gene	p_val	avg_log2FC	pct.1	pct.2	p_val_adj	pct_diff
SCARB1	5.97e-61	-4.196	1	1	1.98e-56	0
MT2A	7.41e-12	-4.052	1	1	2.46e-7	0
MEG3	3.219999999999999e-63	-4.043	1	1	1.07e-58	0
IGKC	6.87e-10	3.99	1	0.75	2.28e-5	0.25
GML	4.84e-58	-3.624	1	1	1.6e-53	0
RALYL	9.32e-15	-3.594	1	1	3.09e-10	0
STAR	6.859999999999999e-42	-3.412	0.75	1	2.28e-37	-0.25
HSD3B2	5.47e-44	-3.376	0.25	1	1.81e-39	-0.75
DHCR24	4.399999999999999e-55	-3.355	1	1	1.46e-50	0
FBXL7	4.2999999999999994e-23	-3.31	1	1	1.43e-18	0
SLIT2	2.58e-8	-3.245	1	1	8.56e-4	0
ABCC3	7.13e-24	-3.242	1	1	2.36e-19	0
RARRES2	2.05e-46	-3.239	1	1	6.799999999999999e-42	0
NOV	4.4e-33	-3.191	0.5	1	1.46e-28	-0.5
APOE	4.7e-11	-3.118	1	1	1.56e-6	0
PEBP1	1.2000000000000001e-29	-3.116	1	1	3.9899999999999997e-25	0
SORBS2	2.38e-24	-3.092	1	1	7.91e-20	0
APOC1	6.39e-15	-3.089	1	1	2.12e-10	0
RIMS2	1.9e-10	-3.049	1	1	6.31e-6	0
MEG8	6.65e-32	-2.814	1	1	2.2000000000000002e-27	0
AL117190.1	1.9200000000000002e-29	-2.803	1	1	6.38e-25	0
MEIS2	1.39e-11	-2.782	1	1	4.63e-7	0
PDE10A	8.049999999999999e-31	-2.78	1	1	2.67e-26	0
SLC16A9	1.1099999999999999e-41	-2.75	1	1	3.67e-37	0
SEMA3B	5.279999999999999e-43	-2.75	1	1	1.75e-38	0
GSTA4	1.8099999999999998e-37	-2.726	0.75	1	5.9900000000000004e-33	-0.25
FDX1	5.25e-27	-2.696	1	1	1.74e-22	0
LINC01807	4.12e-10	-2.684	1	1	1.37e-5	0
IGHG1	6.47e-7	2.681	1	0.75	0.021	0.25
LRMDA	4.04e-7	-2.66	1	1	0.013	0
TBX3	5.69e-50	-2.655	0.5	1	1.89e-45	-0.5
MEIS1	1.8e-23	-2.654	1	1	5.96e-19	0
AOX1	9.7e-42	-2.618	1	1	3.22e-37	0
CLU	1.7e-36	-2.613	1	1	5.65e-32	0
PBX1	1.66e-18	-2.602	1	1	5.49e-14	0
PSD3	3.08e-16	-2.579	1	1	1.02e-11	0
GSTA1	1.77e-38	-2.554	0.5	1	5.87e-34	-0.5
C7	3.45e-60	-2.546	1	1	1.1399999999999998e-55	0
PDZRN3	9.18e-8	-2.546	1	1	0.003	0
AKR1B1	7.75e-38	-2.544	1	1	2.57e-33	0
PAPSS2	5.07e-10	-2.526	1	1	1.68e-5	0
FADS2	1.3199999999999999e-40	-2.512	1	1	4.38e-36	0
GRAMD1B	1.6e-21	-2.485	1	1	5.31e-17	0
RGN	1.17e-32	-2.43	1	1	3.87e-28	0
MT1E	5.37e-9	-2.401	0.5	1	1.78e-4	-0.5
C2CD2	2.12e-22	-2.396	1	1	7.03e-18	0
PGM5	3.1e-20	-2.39	1	1	1.03e-15	0
NXPH1	2.08e-20	-2.371	1	1	6.9e-16	0
AL117190.2	7.18e-49	-2.299	1	1	2.38e-44	0
ALAS1	3.51e-42	-2.267	1	1	1.17e-37	0
TENM3	9.28e-7	-2.25	1	1	0.031	0
CTNNAL1	1.6e-26	-2.231	1	1	5.3e-22	0
MGST1	3.0100000000000004e-27	-2.214	1	1	9.969999999999999e-23	0
AC098864.1	6.4e-14	-2.19	1	1	2.12e-9	0
DCN	4.7800000000000004e-29	-2.177	1	1	1.5899999999999999e-24	0
IGFBP5	1.3e-25	-2.173	1	1	4.3100000000000004e-21	0
FAM198B	2.4400000000000002e-29	-2.169	1	1	8.1e-25	0
TNXB	1.44e-15	-2.166	1	1	4.79e-11	0
FDXR	5.22e-36	-2.144	1	1	1.7299999999999998e-31	0
BACH2	7.51e-9	2.141	1	1	2.49e-4	0
ATRNL1	3.85e-14	-2.121	1	1	1.28e-9	0
DLK1	1.08e-11	-2.12	0.25	1	3.58e-7	-0.75
CDH2	1.06e-19	-2.084	0.75	1	3.53e-15	-0.25
FGF12	6.53e-14	-2.076	1	1	2.17e-9	0
TPD52L1	7.83e-17	-2.074	1	1	2.6e-12	0
KCNK3	1.53e-7	-2.067	1	1	0.005	0
LINC00290	2.12e-7	-2.028	1	1	0.007	0
PEG10	2.87e-25	-2.018	1	1	9.52e-21	0
LONRF2	2.2399999999999998e-35	-2.013	1	1	7.439999999999999e-31	0
PRLR	6.2e-16	-2.005	1	1	2.06e-11	0
LSAMP	3.09e-11	-2.005	1	1	1.03e-6	0
ARHGEF28	3.11e-12	-1.993	1	1	1.03e-7	0
SULT2A1	1.54e-19	-1.986	1	1	5.1e-15	0
ITGA9	6.5500000000000006e-11	-1.984	1	1	2.17e-6	0
FRMD5	1.72e-9	-1.974	1	1	5.72e-5	0
MGP	1.04e-13	-1.963	0.75	1	3.44e-9	-0.25
DDR2	7.2e-14	-1.955	1	1	2.39e-9	0
HSPE1	2.41e-14	-1.913	1	1	7.99e-10	0
WHRN	4.53e-18	-1.892	1	1	1.5e-13	0
BORCS7-ASMT	2.25e-19	-1.889	1	1	7.45e-15	0
ITGA1	2.7e-12	-1.851	1	1	8.95e-8	0
FADS1	6.72e-27	-1.839	1	1	2.23e-22	0
TCF7	2.71e-8	1.828	1	1	8.98e-4	0
MYL9	7.77e-17	-1.816	1	1	2.58e-12	0
KCNQ1OT1	2.64e-14	-1.815	1	1	8.77e-10	0
AC025627.1	1.59e-13	-1.808	1	1	5.27e-9	0
CISH	1.35e-6	-1.805	1	1	0.045	0
MAP3K15	4.98e-13	-1.795	1	1	1.65e-8	0
RDX	3.59e-15	-1.79	1	1	1.19e-10	0
CST3	4.41e-9	-1.787	1	1	1.46e-4	0
P3H2	2.12e-13	-1.787	1	1	7.03e-9	0
RBM47	1.77e-9	-1.767	1	1	5.86e-5	0
DLG5	3.56e-17	-1.766	1	1	1.18e-12	0
TBC1D4	3.12e-8	-1.764	1	1	0.001	0
NR5A1	4.2999999999999994e-23	-1.763	0.75	1	1.43e-18	-0.25
MAGI2	5.34e-9	-1.745	1	1	1.77e-4	0
IFITM10	1.74e-23	-1.741	1	1	5.77e-19	0
ZBTB7C	1.49e-12	-1.74	1	1	4.94e-8	0
NHS	7.86e-16	-1.727	1	1	2.61e-11	0
PSMA1	1.1e-7	1.724	1	1	0.004	0
COBLL1	5.99e-9	-1.724	1	1	1.99e-4	0
VSTM4	6.13e-26	-1.718	1	1	2.04e-21	0
