gene	p_val	avg_log2FC	pct.1	pct.2	p_val_adj
MS4A6A	4.8224842319980095e-32	5.111828766041759	1	0.839	1.5999555936499796e-27
AC079015.1	3.938894115134316e-13	5.042966344288271	1	0.529	1.306806900578112e-8
VSIG4	9.968017763774067e-37	5.004934523023092	1	0.701	3.307089253487322e-32
CD163	2.242048846663587e-24	4.955601024653257	1	0.885	7.438445458575783e-20
MS4A14	3.069214208342914e-17	4.92892977993509	1	0.563	1.0182731979019286e-12
CD163L1	1.128373689889648e-16	4.921898177952401	1	0.782	3.743605390946886e-12
VENTX	4.059157996385742e-23	4.825824208413634	1	0.437	1.3467068484608976e-18
F13A1	5.275726681164086e-13	4.78475139062005	1	0.759	1.750327841009809e-8
MS4A6E	2.3981662245534955e-19	4.728431482859852	1	0.839	7.956396083201132e-15
LILRB5	6.462416359676759e-23	4.7161321973299	1	0.69	2.1440358756499585e-18
MS4A4E	3.286004100855397e-23	4.710660481472461	1	0.793	1.090197580540795e-18
SLC1A3	3.3170072189238207e-23	4.532469728659296	1	0.885	1.100483485022356e-18
TLR2	2.8062901346590516e-20	4.510932509462375	1	0.805	9.310428779758335e-16
SIGLEC1	1.3720907096510607e-16	4.473144232133599	1	0.793	4.552185347409324e-12
NLRP3	9.15114457355558e-9	4.423044536283887	1	0.713	3.0360752351685347e-4
HMOX1	4.342004775607871e-12	4.4109778257671906	1	0.828	1.4405469244034236e-7
CLEC7A	2.2067551843124665e-14	4.366579644194994	1	0.736	7.32135167499347e-10
FPR3	1.9669156777224991e-19	4.349898555446369	1	0.724	6.525636143979936e-15
ADORA3	1.9712567951237097e-12	4.337491118090261	1	0.448	6.540038669181932e-8
LILRB2	1.2493146715553592e-7	4.3275757082162	1	0.575	0.004144851285819215
ALOX15B	2.966306843496371e-9	4.2218626621772275	1	0.632	9.841316214667911e-5
CCL3L1	1.1536961015825312e-11	4.207237538328082	1	0.621	3.827617556220364e-7
CD86	2.2790070220158777e-11	4.192861401359827	1	0.77	7.561061596942077e-7
CSF3R	1.0310870922132823e-9	4.185645772199059	1	0.759	3.4208376458360065e-5
FMN1	2.8558105095155854e-13	4.174835974105014	1	0.885	9.474722527419857e-9
PLA2G7	4.0014047861623475e-07	4.173053006203803	1	0.644	0.01327546065905082
C3AR1	2.5233993910449108e-12	4.148331576223457	1	0.69	8.3718821596697e-8
IL10	7.584238420499187e-8	4.133322295413624	1	0.448	0.0025162227807690152
FOLR2	6.425999875653972e-26	4.126612316087272	1	0.655	2.1319539787457185e-21
LILRA2	7.096948928760047e-7	4.122048685377906	1	0.494	0.023545547460947207
CCL3	1.611600036682921e-8	4.087735290793446	1	0.644	5.346805441702928e-4
FCGR2A	8.280818778492071e-16	4.085107922835471	1	0.816	2.7473272461403144e-11
SLC11A1	5.890158572663521e-16	4.060318328193121	1	0.851	1.9541779096525765e-11
TREM2	1.0911491285527918e-7	4.021727724004845	1	0.402	0.0036201054637995974
MS4A4A	2.180398359387894e-16	4.017301447227413	1	0.828	7.2339076369412165e-12
DLEU7-AS1	3.8784914629801684e-7	3.992068344004309	1	0.667	0.012867671126729305
AC100849.1	1.0289209766595563e-8	3.9755914118828226	1	0.793	3.4136511242634096e-4
PRSS36	2.788271690270807e-8	3.969622688482419	1	0.517	9.250648986811456e-4
MS4A7	8.154119952463526e-24	3.9655316708111403	1	0.862	2.7052923766288244e-19
CARD9	5.255819378215011e-12	3.963047609254179	1	0.529	1.7437231951103942e-7
CLEC4E	2.065581363249673e-9	3.942682659471379	1	0.586	6.85297928885344e-5
LINC02432	2.864406581336311e-8	3.9425256499077674	1	0.437	9.503241714899479e-4
MARCO	1.4349097029961688e-9	3.9293453529162123	1	0.621	4.760599921630389e-5
LST1	4.754810148004729e-9	3.9288476460414166	1	0.598	1.577503362803529e-4
AC008957.2	5.911284634160463e-17	3.9263339087882416	1	0.839	1.9611869030754166e-12
AC020922.2	2.4079536046137462e-14	3.9058202637878647	1	0.437	7.988867674027026e-10
IGSF21	6.0075848861463576e-9	3.89108136316373	1	0.782	1.993136437676777e-4
C5AR1	3.4767153338431067e-10	3.8833085226929294	1	0.77	1.1534698463091275e-5
HSPA6	3.765394615372913e-8	3.8709259819562827	1	0.506	0.0012492449715422714
TYROBP	6.109467174117215e-17	3.8662164979889706	1	0.77	2.026937924356868e-12
CD33	2.9173958017662734e-11	3.8578176531013684	1	0.575	9.679044051519965e-7
RASL10A	4.171522066378732e-11	3.8261957649234	1	0.494	1.383985875962472e-6
MSR1	3.212891127821916e-9	3.8233310085802197	1	0.816	1.065940889477477e-4
FCER1G	4.774353065411964e-21	3.8078887340371086	1	0.678	1.5839871165117273e-16
TNFAIP2	2.282231474554831e-25	3.775182444875716	1	0.839	7.571759363130562e-21
SIRPB2	8.065721815726117e-8	3.770275489047468	1	0.655	0.002675964526803454
FCGR1A	2.548202523198006e-11	3.762342139514728	1	0.402	8.454171511214025e-7
ZMYND15	1.174714874245419e-10	3.7520882995404885	1	0.575	3.8973515382840266e-6
ADAP2	5.99483374248999e-15	3.751491882451965	1	0.885	1.988905990745904e-10
SIGLEC8	4.432347059499172e-8	3.7507361147194294	1	0.517	0.0014705197839300402
IL18	3.626437727445704e-21	3.736609319791187	1	0.793	1.2031432448346612e-16
TLR5	6.6801377731413985e-9	3.7319630901874556	1	0.69	2.2162693089951217e-4
AC007336.1	1.7518446807390966e-9	3.6990672218861054	1	0.379	5.812095097288101e-5
MPPED2	1.6668801490127425e-13	3.663236870842678	1	0.851	5.530208270379576e-9
RGS18	1.3612264288343898e-6	3.6626506875425235	1	0.529	0.04516140922943855
CD209	2.224833136459351e-7	3.634574293739661	1	0.425	0.007381328896831189
GPR34	3.0737189927698874e-15	3.6345613560403787	1	0.667	1.0197677502312656e-10
CSF1R	1.050992168192994e-12	3.623834071882975	1	0.828	3.4868767164138966e-8
HCK	3.1546625475551124e-8	3.622891044215251	1	0.816	0.0010466223934023596
P2RY13	5.2392657980539305e-12	3.6114663308237827	1	0.54	1.7382312138203525e-7
NCF4	1.3374815603549482e-6	3.599685210838878	1	0.782	0.04437362572789612
SLCO2B1	6.948381390521701e-16	3.5774201065887623	1	0.908	2.305264493933385e-11
SLAMF8	1.4016075691506472e-12	3.577388217513728	1	0.483	4.650113432171102e-8
MRC1	1.9287677038488296e-11	3.5701405463915217	1	0.897	6.399072611059262e-7
COLEC12	7.205615892646024e-9	3.546255345620901	1	0.862	2.3906071847031713e-4
RNF144B	9.260549118547183e-10	3.5324336292135072	1	0.828	3.0723723810603986e-5
HBEGF	3.00010014549608e-7	3.5157638163967873	1	0.655	0.009953432252712346
NPL	2.1375804557320576e-7	3.499468475852537	1	0.839	0.007091850677982247
TBXAS1	5.860498914309746e-11	3.4965384296257955	1	0.908	1.9443377248005446e-6
STAB1	1.8998606411605834e-11	3.4950520865685086	1	0.862	6.303167649178468e-7
FGL2	2.9157611575613536e-12	3.4860751149528477	1	0.747	9.673620792441303e-8
ATP8B4	4.762772855511543e-8	3.4726209851115817	1	0.851	0.0015801451502730646
SIGLEC9	1.591742680032827e-7	3.4597517744429833	1	0.69	0.00528092468954491
ARHGAP22	1.745541203296714e-7	3.425005086669085	1	0.782	0.005791182050177508
AC069023.1	3.153402655387766e-10	3.4167165767266594	1	0.517	1.0462043989779991e-5
EBI3	4.149149947995154e-7	3.4155680567817006	1	0.667	0.013765634782463523
