gene	p_val	avg_log2FC	pct.1	pct.2	p_val_adj	pct_diff
AZU1	2.362133638168787e-68	8.934046948615258	0.433	0.017	7.836850771352585e-64	0.416
PRTN3	1.1217854819843952e-41	8.814711653269633	0.299	0.007	3.7217476935796278e-37	0.292
ELANE	3.388675054626518e-48	8.548729589026289	0.373	0.009	1.1242607228734399e-43	0.364
MPO	1.8668436065418815e-80	8.432410965121438	0.478	0.018	6.193627033424e-76	0.45999999999999996
DEFA4	7.330060559882508e-25	8.196730418312667	0.209	0.002	2.4318941919522196e-20	0.207
CLEC4C	1.4517582776789425e-28	5.290779872703575	0.328	0.027	4.8164984378554275e-24	0.301
LINC01478	5.970751269407064e-25	5.168009176542574	0.299	0.027	1.9809161486511818e-20	0.27199999999999996
FAM160A1	7.633095903638307e-40	4.937737703122426	0.388	0.06	2.532432227950081e-35	0.328
SLC7A5	7.364069841496043e-27	4.807699521592481	0.373	0.052	2.443177451313142e-22	0.321
SPNS3	4.34729752067966e-20	4.309124367868008	0.328	0.033	1.4423028984358908e-15	0.29500000000000004
AC023590.1	4.067039209047986e-33	4.291764950432804	0.388	0.074	1.3493215983858504e-28	0.314
P2RY14	7.364983167445669e-16	3.797091594270928	0.313	0.063	2.4434804654634495e-11	0.25
CUX2	5.716175563611615e-34	3.7377098023936774	0.403	0.141	1.8964555667394257e-29	0.262
SULF2	3.662683101278273e-25	3.7363639499727914	0.403	0.092	1.2151683725110925e-20	0.31100000000000005
GLT1D1	1.790790063419473e-19	3.7266346136263233	0.358	0.064	5.941304193406786e-15	0.294
SERPINB1	1.4481126053109893e-12	3.6124092410731055	0.269	0.048	4.8044031906402694e-8	0.22100000000000003
COL26A1	9.532256019220104e-21	3.588481642005743	0.284	0.106	3.162516579496654e-16	0.178
AREG	3.2123727751920794e-11	3.572851576473987	0.239	0.029	1.0657689156254763e-6	0.21
ST3GAL4	1.6160098242247549e-15	3.4945670892315874	0.313	0.058	5.3614357938304693e-11	0.255
PRAM1	4.571114882872244e-12	3.4520945022442584	0.254	0.046	1.5165587846905243e-7	0.20800000000000002
TKT	1.2645617987353626e-14	3.430819258548855	0.254	0.079	4.1954366796643126e-10	0.175
P2RX1	2.4341162479227793e-14	3.3413109343492997	0.328	0.053	8.075667475733405e-10	0.275
EPHB1	3.45531730413629e-23	3.328866872066054	0.403	0.119	1.146370621993297e-18	0.28400000000000003
ZFAT	5.74353030982502e-18	3.2589218620914986	0.358	0.11	1.905531050890647e-13	0.248
IRF8	1.5934355210575284e-20	3.121197218015145	0.388	0.127	5.286541028212562e-16	0.261
IFNLR1	1.075917301559966e-10	3.095634501751423	0.224	0.071	3.5695708313854994e-6	0.15300000000000002
SLC20A1	4.231690337072392e-13	3.0788572041912996	0.284	0.09	1.4039479031305075e-8	0.19399999999999998
FLT3	3.4742356371537604e-16	3.0622059131174693	0.373	0.106	1.152647157338503e-11	0.267
SLC35F3	3.4303546867375007e-10	3.0527675886176038	0.239	0.075	1.1380887744189006e-5	0.16399999999999998
UGCG	3.566838408926416e-24	2.98925300368263	0.448	0.17	1.183369978929517e-19	0.278
LAIR1	4.068280261975087e-15	2.9013799565232685	0.343	0.106	1.3497333425154746e-10	0.23700000000000004
RPL13	3.037195889598128e-16	2.888030550516893	0.343	0.202	1.007650480291971e-11	0.14100000000000001
ARMH1	4.80829861523888e-11	2.8446732924616516	0.284	0.093	1.595249231577803e-6	0.19099999999999998
CLN8	3.2778545755848694e-17	2.8392008849316652	0.343	0.131	1.087493812541792e-12	0.21200000000000002
PTMA	1.5637269182656312e-15	2.828088162967838	0.403	0.193	5.1879767967298844e-11	0.21000000000000002
GRASP	2.323238306901132e-7	2.7889276722818446	0.224	0.048	0.007707807730805885	0.176
RAP1GAP2	1.1540501777083812e-29	2.746871121955155	0.627	0.271	3.828792274583096e-25	0.356
LILRB1	2.73838140382585e-8	2.726512485717318	0.224	0.08	9.085127983473022e-4	0.14400000000000002
RPL8	7.5573273309367e-9	2.6979028020652787	0.239	0.114	2.507294488584869e-4	0.12499999999999999
PTPRS	1.1288216995598354e-20	2.6893953816423517	0.493	0.218	3.745091752629666e-16	0.275
SLC26A3	7.608325697951584e-15	2.6761878504205834	0.493	0.139	2.524214216809397e-10	0.354
SLC15A4	4.0077795482625524e-10	2.6658895302729597	0.299	0.086	1.329661020727067e-5	0.213
CSF3R	1.5913377883490095e-8	2.6390878517255616	0.224	0.083	5.279581380405509e-4	0.14100000000000001
EPDR1	1.587055457835829e-11	2.631888009488801	0.358	0.077	5.265373892461929e-7	0.28099999999999997
RPS6	3.2242690375296935e-10	2.5820943005240684	0.254	0.136	1.0697157385812265e-5	0.118
RAB11FIP1	8.914846057210565e-12	2.5679299055296836	0.328	0.124	2.9576784764007493e-7	0.20400000000000001
PALD1	7.569092301838413e-8	2.561656940752467	0.254	0.085	0.0025111977529809304	0.16899999999999998
RGS7	5.11026854110015e-11	2.5612258315013388	0.269	0.114	1.6954337938807967e-6	0.15500000000000003
UHRF1	7.130669507098702e-7	2.5603988223462117	0.224	0.068	0.023657422223701364	0.156
RPL28	1.582673740747597e-9	2.549680258488818	0.284	0.134	5.2508366696783025e-5	0.14999999999999997
TTTY14	1.606551108593849e-13	2.544861480602709	0.373	0.15	5.330054612981813e-9	0.223
DACH1	9.827648256273137e-8	2.540118197682793	0.224	0.072	0.0032605188619837387	0.15200000000000002
TCIRG1	2.4999745437331396e-7	2.4822931877281476	0.254	0.072	0.008294165543743437	0.182
RASGEF1B	4.862968320064638e-16	2.455517406940086	0.672	0.345	1.6133869995478448e-11	0.32700000000000007
TEX2	1.5359278951800262e-7	2.4553356827687596	0.239	0.1	0.005095747977838773	0.13899999999999998
P4HB	4.812471543757597e-10	2.4514868491147244	0.328	0.124	1.596633684072458e-5	0.20400000000000001
CBFA2T3	8.546345247716832e-8	2.436308787289624	0.269	0.086	0.0028354209628350135	0.18300000000000002
SCAMP5	1.3622475703903306e-7	2.417169313913316	0.209	0.094	0.004519528764284	0.11499999999999999
RPLP1	5.464713663771051e-13	2.411178789274144	0.269	0.189	1.8130280522293215e-8	0.08000000000000002
THEMIS2	4.4799205932467177e-14	2.4063799712006344	0.478	0.183	1.4863032552214636e-9	0.295
GRAMD1B	1.3869632392957829e-12	2.390032824115314	0.388	0.153	4.601527939011619e-8	0.23500000000000001
EEF2	3.2578820828764644e-10	2.374561417888054	0.284	0.155	1.0808675386359246e-5	0.12899999999999998
SPN	1.0064056392693467e-8	2.3700890942385207	0.343	0.111	3.3389519894039114e-4	0.23200000000000004
FP236383.1	3.8765160367086703e-20	2.3605970018367484	0.821	0.454	1.2861117254988356e-15	0.36699999999999994
ATP8B4	7.521388165519044e-12	2.360447638973258	0.313	0.176	2.495370951674253e-7	0.137
ST3GAL2	9.249763889989076e-17	2.3534801763524427	0.463	0.201	3.0687941657816758e-12	0.262
RPL3	7.162379200828796e-10	2.3435526145042207	0.209	0.137	2.3762625474589698e-5	0.07199999999999998
RPS8	8.93302971399958e-9	2.3108766153394016	0.328	0.169	2.9637112682136404e-4	0.159
BCL11A	1.2004405433162664e-10	2.300503156579637	0.403	0.151	3.982701590560377e-6	0.252
CD2AP	1.937017159509226e-12	2.2844158082649857	0.358	0.171	6.42644183010376e-8	0.18699999999999997
RPL12	8.99367458361884e-7	2.2783029912671653	0.209	0.095	0.029838314166072223	0.11399999999999999
RPS12	7.032477040400436e-8	2.276154255673589	0.299	0.127	0.0023331649076936524	0.172
PDE4B	1.4791778448516184e-13	2.2629521633983662	0.403	0.209	4.907468335864214e-9	0.19400000000000003
RPL11	5.601831995905227e-9	2.245001057159919	0.269	0.176	1.8585198012814773e-4	0.09300000000000003
RHEX	2.009927356509272e-9	2.2426536839871214	0.373	0.111	6.668335990690811e-5	0.262
MAPKAPK2	8.436520238347523e-11	2.235659041344736	0.373	0.14	2.798984319476558e-6	0.23299999999999998
PLAC8	3.91265847851706e-7	2.2195739937382437	0.284	0.109	0.01298102703417605	0.175
RPL4	6.503670452198497e-8	2.1878972867465674	0.209	0.122	0.002157722745925895	0.087
SDK2	1.9961392718096975e-8	2.180865542974887	0.328	0.142	6.622591262083034e-4	0.18600000000000003
RPL13A	3.4075584325239985e-8	2.1760272390978757	0.313	0.191	0.001130525661158487	0.122
TRPM2	2.642176473297053e-7	2.0904374750282693	0.313	0.117	0.008765948885457633	0.196
RABL6	2.3278659605731546e-7	2.0815544506768724	0.299	0.143	0.007723160897393555	0.156
MOB1B	5.510112618693901e-13	2.077899078806512	0.388	0.23	1.8280900635040755e-8	0.158
MSRB3	1.1647547886463207e-7	2.0685780923539294	0.328	0.12	0.003864306962291898	0.20800000000000002
PLXNA4	8.982456644386617e-11	2.032984829018902	0.448	0.221	2.980109640908148e-6	0.227
CORO1C	1.3350229186745671e-6	2.0133205912115675	0.209	0.148	0.04429205537286612	0.061
NUCB2	3.795184843178093e-7	2.0119621597561776	0.299	0.153	0.01259128475421196	0.146
FP671120.1	1.1661519905823824e-7	1.9916579307430364	0.299	0.152	0.00386894245915517	0.147
RPLP2	8.876426255345703e-7	1.9460544096818533	0.284	0.219	0.02944931938736044	0.06499999999999997
MEF2D	3.473619662348855e-7	1.9243946635181675	0.313	0.154	0.011524427953774797	0.159
