gene	p_val	avg_log2FC	pct.1	pct.2	p_val_adj	pct_diff
IKZF1	0	-4.831460611874612	0.026	0.233	0	-0.20700000000000002
PRKCB	0	-4.777040261242753	0.031	0.246	0	-0.215
PTPRC	0	-4.737537557666647	0.023	0.226	0	-0.203
PPARG	0	-4.55222820617262	0.035	0.215	0	-0.18
ARHGAP15	0	-4.341554644952903	0.069	0.36	0	-0.291
RCSD1	0	-4.1630646010808166	0.046	0.287	0	-0.241
BCL2	0	-4.1388584993971875	0.044	0.262	0	-0.21800000000000003
TNFAIP8	0	-4.0398403048617055	0.04	0.231	0	-0.191
ANO4	0	3.8927005530963044	0.789	0.174	0	0.615
STXBP5L	0	3.7721328809578143	0.565	0.096	0	0.469
CARD11	0	-3.74752537370048	0.04	0.225	0	-0.185
LRRC4C	0	3.6819044101492535	0.705	0.194	0	0.5109999999999999
FYN	0	-3.659021128926711	0.056	0.264	0	-0.20800000000000002
AC098617.1	0	3.6389592995894144	0.287	0.042	0	0.24499999999999997
DACH1	0	3.602782379573976	0.828	0.272	0	0.5559999999999999
APBB1IP	0	-3.508553322326855	0.066	0.282	0	-0.21599999999999997
TMEFF2	0	3.503326432861793	0.245	0.038	0	0.207
GALNT13	0	3.4939021167005437	0.269	0.067	0	0.202
PLD5	0	3.488386981766891	0.69	0.19	0	0.49999999999999994
NTM	0	3.4750865732186655	0.522	0.138	0	0.384
HS3ST3A1	0	3.4501913895052922	0.348	0.064	0	0.284
ETS1	0	-3.3985845367258345	0.053	0.234	0	-0.18100000000000002
VSNL1	0	3.3616894948398937	0.494	0.085	0	0.409
FLI1	0	-3.3528138129853873	0.056	0.276	0	-0.22000000000000003
SMAP2	0	-3.3432184229918884	0.072	0.283	0	-0.21099999999999997
AL591686.2	0	3.3354087416055282	0.342	0.059	0	0.28300000000000003
LGR5	0	3.28021319866451	0.239	0.039	0	0.19999999999999998
C22orf34	0	-3.252212974791296	0.052	0.232	0	-0.18000000000000002
INPP5D	0	-3.1786393959331942	0.082	0.316	0	-0.23399999999999999
DOCK11	0	-3.165060934066874	0.053	0.247	0	-0.194
SLC5A8	0	3.148710332439923	0.209	0.031	0	0.178
FYB1	0	-3.139390992155858	0.051	0.206	0	-0.155
CALN1	0	3.0453824957307303	0.967	0.475	0	0.492
SLC1A3	0	-2.9233611610039913	0.106	0.236	0	-0.13
PDE4D	0	-2.9143581159557277	0.068	0.237	0	-0.16899999999999998
DAPK1	0	-2.9026241341106918	0.058	0.203	0	-0.14500000000000002
ELMO1	0	-2.8820051059483376	0.168	0.444	0	-0.276
EBF1	0	-2.8747067179160073	0.127	0.326	0	-0.199
GABBR2	0	2.8639640474043078	0.253	0.065	0	0.188
CADM1	0	2.8333725684698483	0.571	0.163	0	0.4079999999999999
FMN1	0	-2.8322800760775237	0.087	0.222	0	-0.135
PHYHIPL	0	2.814991383779595	0.294	0.063	0	0.23099999999999998
LUZP2	0	2.802397939996377	0.547	0.177	0	0.37000000000000005
CLDN1	0	2.7806057770289554	0.377	0.097	0	0.28
PIK3R5	0	-2.7798558288745485	0.077	0.231	0	-0.15400000000000003
FAM19A4	0	2.7352305253534324	0.332	0.085	0	0.247
CDH12	0	2.7093612623944803	0.424	0.171	0	0.253
STAB1	5.91031330878766e-310	-2.7079257077963272	0.08	0.209	1.9608646464564834e-305	-0.129
SRGN	0	-2.7073012506700667	0.109	0.273	0	-0.16400000000000003
PDZRN3	0	2.7035423952203708	0.915	0.427	0	0.48800000000000004
CACNB2	0	2.694298536401254	0.78	0.335	0	0.445
ZNF711	0	2.693049268832935	0.271	0.062	0	0.20900000000000002
MRC1	0	-2.6684920017461784	0.148	0.288	0	-0.13999999999999999
PIP4K2A	0	-2.655473308881554	0.134	0.385	0	-0.251
RIPOR2	0	-2.6223047447928303	0.125	0.26	0	-0.135
CELF2	0	-2.60689789183512	0.21	0.427	0	-0.217
VCAN-AS1	0	2.6006351311475817	0.208	0.052	0	0.156
RASGEF1B	0	-2.590016539387727	0.071	0.25	0	-0.179
SPOCK1	0	2.5824834433175288	0.571	0.176	0	0.39499999999999996
ST6GALNAC3	3.797568174466649e-307	-2.573345070773457	0.116	0.247	1.2599191932428e-302	-0.131
LMOD1	0	2.566108871039149	0.595	0.173	0	0.422
COL4A1	7.230899112342178e-287	-2.5648070651648927	0.084	0.212	2.3989953985017643e-282	-0.128
FAM135B	0	2.5448878608878616	0.325	0.086	0	0.23900000000000002
PREX1	0	-2.5370272823594	0.103	0.311	0	-0.20800000000000002
IRAK3	0	-2.536461117782636	0.073	0.246	0	-0.173
MCOLN3	0	2.5331843512557923	0.733	0.21	0	0.523
COL4A2	0	-2.5218335793136077	0.103	0.279	0	-0.17600000000000005
VCAN	0	2.519413069449376	0.67	0.201	0	0.46900000000000003
TBXAS1	0	-2.514061614169686	0.107	0.255	0	-0.14800000000000002
FRMD4B	0	-2.500585087698721	0.142	0.322	0	-0.18000000000000002
RORB	0	2.500406286310222	0.284	0.078	0	0.20599999999999996
CCND3	0	-2.4997807659038873	0.344	0.582	0	-0.238
PTPRJ	0	-2.492786991035052	0.119	0.291	0	-0.172
ARHGAP26	0	-2.47249260481515	0.148	0.376	0	-0.228
SETBP1	0	-2.401913047452452	0.102	0.248	0	-0.14600000000000002
ACSL1	2.1836177686462617e-246	-2.394059367961326	0.101	0.221	7.244588671037703e-242	-0.12
BACH2	1.8122389678707276e-214	-2.38829894767829	0.12	0.208	6.012465223704713e-210	-0.088
ATP10A	0	2.363867450929442	0.654	0.275	0	0.379
NRK	0	2.3620929259680743	0.408	0.128	0	0.27999999999999997
VAT1L	0	2.3594363032758796	0.471	0.143	0	0.32799999999999996
MGAT4A	1.8450448720364275e-289	-2.3354255085274445	0.071	0.201	6.121305371955256e-285	-0.13
CACNA1I	0	2.32330113100405	0.315	0.085	0	0.22999999999999998
RFTN1	2.466849290100197e-307	-2.3158443868613015	0.072	0.211	8.184265889765423e-303	-0.139
ST6GAL1	0	-2.301518388129122	0.204	0.404	0	-0.20000000000000004
ALDH1L1	0	2.289147871689068	0.34	0.098	0	0.24200000000000002
MYO1E	0	-2.256059848431827	0.098	0.261	0	-0.163
