gene	p_val	avg_log2FC	pct.1	pct.2	p_val_adj
PDE10A	2.1064614991777267e-11	3.0190350705678832	1	1	6.988607315821944e-7
ZNF462	4.0121121752948956e-8	3.003733782483689	1	0.875	0.0013310984563975874
RUNDC3B	5.182096704748013e-9	3.0004351015692396	1	0.75	1.7192642237342484e-4
TPD52L1	1.4474391226602809e-8	2.9820870950032914	1	0.875	4.802168777250014e-4
SEMA6A	2.769146421244419e-7	2.884030791246563	1	1	0.00918719708176261
ABCB1	7.40040616431044e-9	2.835704712968151	1	1	2.4552327531332746e-4
FBN2	1.1008221024608865e-10	2.7783859027425266	1	1	3.652197489334483e-6
RBFOX1	1.419086002304505e-11	-2.770138943428835	0.75	1	4.7081016298456566e-7
MICALL2	1.9443026867671265e-8	2.7577211632009577	1	0.625	6.450613023887296e-4
GRAMD1B	2.2707718659336244e-7	2.6403148189086174	1	1	0.007533739819607986
STK19	9.027869833659218e-7	2.6293057249240253	0.75	0.875	0.029951763747131186
PALMD	6.030066597241608e-7	2.618130202376859	1	0.75	0.02000595194966848
NXPH1	2.976800484009473e-10	2.6153252274751173	1	0.875	9.876130965798228e-6
CNTN6	2.990541939278543e-8	2.5206695912256722	1	1	9.921720991944423e-4
RAPGEF4	7.94922435613314e-9	2.457535127443369	1	0.875	2.637314164634292e-4
NRCAM	1.1185279974471677e-6	2.445378167738545	1	1	0.03710940337130468
C1orf21	3.718253916337045e-9	2.425165086384059	1	0.75	1.2336051018231413e-4
PCDH15	3.268653366173762e-8	2.3124192539355795	1	1	0.001084441127295469
UNC5C	3.2295011440882806e-8	2.2968615663536927	1	1	0.001071451594574169
MSI2	9.863599540572016e-7	2.2941195117382165	1	1	0.032724464195755774
LSP1	6.791609061886125e-7	2.28114030485777	0.75	0.75	0.022532521384619596
ATRNL1	5.913797088126972e-7	2.270885513799154	1	1	0.019620204599278858
DNM3	8.357133073489008e-9	2.268973456177193	1	0.875	2.772646039791448e-4
GIPC2	1.1295323165375484e-6	2.2651600872285784	1	0.75	0.03747449366576624
SHC3	1.3535702641188322e-9	2.258270493927662	1	0.875	4.4907400652670493e-5
CCSER1	8.788933418201538e-10	-2.2096674928821765	0.75	1	2.915904440156724e-5
COBLL1	3.1451148719309197e-12	2.202940003220138	1	1	1.0434547610605212e-7
TENM3	2.32312260558337e-7	2.1738806680717295	1	1	0.0077074238685439465
PPP1R9A	3.310240893759514e-8	2.168426992735289	1	0.875	0.001098238621322594
CSMD1	8.152896230176418e-10	-2.1354250095417835	0.75	1	2.7048863822856303e-5
MAPK10	1.986916393273627e-10	2.1192754306583566	1	0.875	6.591992517963913e-6
TGFBR3	3.064464141730196e-8	2.093018977418987	1	1	0.0010166972683018272
CACNA1A	1.5006324584847486e-7	-2.0788265440206626	0.75	1	0.004978648307514851
TMEM108	3.9283278778038605e-11	2.065941115869533	0.75	1	1.3033013400189867e-6
NRXN3	6.845676946849837e-12	-2.0517287699599507	0.75	1	2.2711902406563702e-7
GFOD1	3.5502359562560035e-7	-2.0446449147053154	0.75	1	0.011778617832070543
MAST4	1.5383358902034903e-9	2.038334917707789	1	0.875	5.10373698292812e-5
APBA2	1.6419659908524055e-7	-2.0301598313974374	0.75	1	0.0054475505678510255
NCAM2	1.292757598053652e-9	2.0292897201038707	1	1	4.288981883062601e-5
CNTNAP2	3.100804314082238e-7	-2.0030457811386446	0.75	1	0.01028753847283064
CDH13	1.0248716231837974e-7	-1.9163478511082355	0.75	1	0.0034002165842368847
CPM	6.095660066098811e-7	-1.8736101763446924	0.75	1	0.020223571401296023
PTPRD	6.720454868620096e-10	-1.8510867679669536	0.75	1	2.2296453117620893e-5
NRXN1	2.9125452301463036e-8	-1.8348507867947472	0.75	1	9.662951310056391e-4
DPP6	4.3054921033257583e-7	-1.8006612102642245	0.75	1	0.014284331151203868
ROBO2	8.724149976113547e-8	-1.7382109837633146	0.75	1	0.0028944112375751917
KCNK2	6.059022237255248e-7	1.7318179532165099	0.75	0.875	0.020102018076541738
IGF1R	2.4619877460144783e-7	1.730869202994805	1	1	0.008168136744952235
NRG1	2.373348671332119e-8	-1.7302244776207567	0.75	1	7.874058886878572e-4
ADGRL3	3.2440931241447434e-10	1.7207570309962128	1	1	1.0762927757975016e-5
KCNQ5	1.5929701535502598e-9	-1.7062002213905048	0.75	1	5.2849970784336966e-5
TMEM132D	4.94439528810531e-8	-1.6953383539521454	0.75	1	0.0016404020247346987
CNTNAP5	4.793995342881852e-8	-1.6756828431113895	0.75	1	0.0015905038349079122
FKBP5	1.644746776119362e-7	-1.6251916700324731	1	1	0.005456776379131207
APBA1	1.1152476569844454e-7	-1.6234117597571538	0.75	1	0.0037000571515772946
DNAH9	1.151565911926032e-6	-1.6050822188653489	0.75	1	0.038205502259969965
CDH18	3.858459341064328e-8	-1.5975294842262142	0.75	1	0.001280121055584912
RGS6	1.3264771285660115e-6	-1.576483992940409	0.75	1	0.04400853169443456
PLXNA4	1.2765339403520608e-6	-1.5287235060578508	0.75	1	0.042351566539060324
FSTL5	4.781603729605345e-7	-1.4907468459728068	0.5	1	0.01586392669371165
SNTG1	3.441862191601884e-7	-1.464286936859695	0.75	1	0.01141906619307757
CACNA2D1	1.1391296305213208e-6	1.4363575895540885	0.75	1	0.037792903751805856
AC092650.1	7.037275605965299e-7	-1.3889223842195908	0.5	1	0.02334756927791107
ZNF431	8.96009365330233e-7	1.3720743625239225	1	1	0.02972690271356114
AC034268.2	2.047038318799602e-8	-1.3704650027212568	0.75	0.875	6.79145903028144e-4
NLGN1	4.840247240186888e-8	-1.3488051138007129	0.75	1	0.001605848826876804
FAM189A1	1.7826440625074333e-7	-1.344327419809171	0.75	0.875	0.005914278206180911
CACNA2D3	2.8080285714332085e-7	-1.3432547473820282	0.75	0.875	0.009316196391443956
AC109466.1	3.5239397850228733e-7	-1.3253751494245671	0.75	1	0.011691375024770388
ERBB4	7.982729584102154e-7	-1.211640708269587	0.75	1	0.026484301941175716
AC013652.1	5.788318992548926e-7	-1.2081702981730893	0.75	1	0.019203905921579573
THSD7B	2.2441762972262418e-7	-1.2031637734481593	0.75	0.875	0.0074455037013075025
FRMD4B	9.469008601087657e-7	-1.0381140490145024	1	1	0.03141532983582852
