gene	p_val	avg_log2FC	pct.1	pct.2	p_val_adj
PDE10A	1.002531333194888e-11	3.036859636810089	1	1	3.3260982041406803e-7
RUNDC3B	1.1658422971209337e-8	2.9903866670722437	1	0.75	3.867914989158122e-4
ZNF462	4.9840679045197866e-8	2.98616957107785	1	0.875	0.0016535642086825295
TPD52L1	1.798908676212978e-8	2.9779494743401957	1	0.875	5.968239315071797e-4
SEMA6A	1.8411374048161016e-7	2.8958653374148295	1	1	0.006108341567958381
ABCB1	1.1070515920083265e-8	2.8273146005172807	1	1	3.672865066806025e-4
RBFOX1	4.166226756857567e-12	-2.7991027529810113	0.75	1	1.382229051122635e-7
FBN2	1.0642140626946509e-10	2.7742962586890747	1	1	3.5307429958020434e-6
MICALL2	1.0212941426471407e-7	2.7248174223846577	1	0.625	0.003388347577060419
NXPH1	2.1124075938576883e-10	2.632602458580772	1	0.875	7.008334674141652e-6
GRAMD1B	2.446069309784819e-7	2.6302118671749875	1	1	0.008115324149073094
STK19	1.0421943041204881e-6	2.6264792517079747	0.75	0.875	0.034576880427805434
PALMD	1.0880825037530815e-6	2.535223277948231	1	0.75	0.03609931322701598
CNTN6	1.8962815751735143e-8	2.534243068914791	1	1	6.291293381953169e-4
RAPGEF4	6.408015021594245e-9	2.4598046594834946	1	0.875	2.1259871437143225e-4
NRCAM	9.769180270213744e-7	2.440772561355821	1	1	0.03241120938248814
C1orf21	4.658214647928637e-8	2.389157611685415	1	0.75	0.0015454558737432837
KLHL4	1.2724271373785716e-6	2.3126526426438057	1	0.75	0.04221531513680887
MSI2	5.324685322447684e-7	2.312526504923331	1	1	0.01766570849428468
PCDH15	2.758203338654086e-8	2.307396388514083	1	1	9.150891216652661e-4
LSP1	6.595961326643697e-7	2.3019898813728106	0.75	0.75	0.021883420893405794
ATRNL1	1.980611782215224e-7	2.2969034159590644	1	1	0.006571075709855449
UNC5C	3.321523417987327e-8	2.2919194783073094	1	1	0.0011019818243856554
CTNNAL1	1.1807207731041203e-6	2.273965099208525	1	0.875	0.0391727730892754
DNM3	1.1089778103577248e-8	2.2397421722692425	1	0.875	3.6792556814238233e-4
COBLL1	6.748202479490032e-13	2.2192827528915586	1	1	2.238851136620408e-8
SHC3	6.142841546843525e-9	2.218378228466299	1	0.875	2.0380105399962764e-4
CCSER1	1.2346969685960944e-9	-2.2067005800867743	0.75	1	4.0963541327112625e-5
RAP1GAP	1.4836677820105e-6	2.1887440039159554	1	1	0.049223646003762354
PPP1R9A	7.254132708476612e-8	2.1843669320818244	1	0.875	0.0024067036086912854
TENM3	1.3272162322934894e-7	2.1717525288593036	1	1	0.00440330529388011
MAPK10	2.103599389311533e-11	2.143243634928023	1	0.875	6.979111693918873e-7
TGFBR3	2.1524501596059254e-8	2.096686062593035	1	1	7.141183894524579e-4
CSMD1	2.2474609780507136e-9	-2.0956747365148556	0.75	1	7.456401286878853e-5
TMEM108	3.209044594638126e-11	2.069914950516297	0.75	1	1.064664725163091e-6
CACNA1A	2.3269693960143513e-7	-2.068221703038261	0.75	1	0.007720186365156813
APBA2	2.3980449270373547e-7	-2.0547888348553984	0.75	1	0.007955993654431831
MAST4	1.4402106794617441e-9	2.0376508674621894	1	0.875	4.778186971250229e-5
GFOD1	3.2127418139703525e-7	-2.02856856342558	0.75	1	0.010658913516209439
ARHGEF28	9.908567039385562e-7	2.023601957810646	1	1	0.03287365286656948
NCAM2	2.0051991631662075e-9	2.0224645104617727	1	1	6.652649263636527e-5
NRXN3	1.6855220000641786e-11	-2.016872476656839	0.75	1	5.592056339612926e-7
CNTNAP2	4.695096492337444e-7	-1.9892151597505516	0.75	1	0.015576921632627937
CDH13	1.503622860783993e-7	-1.898606153776384	0.75	1	0.004988569565223053
PTPRD	8.018670985582352e-10	-1.8642108484943	0.75	1	2.660354472886657e-5
KIAA1958	1.2412417924538289e-6	1.8620413201804127	1	0.875	0.04118067894824068
CPM	8.573991650470874e-7	-1.8546501371824222	0.75	1	0.028445932098767217
NRXN1	2.3137548863011416e-8	-1.8384722130648772	0.75	1	7.676344586281297e-4
DPP6	7.781495076384789e-7	-1.810517990263782	0.75	1	0.02581666621492181
KCNK2	3.6412202924806e-7	1.7489856930068666	0.75	0.875	0.012080476564362888
NRG1	2.565857147966652e-8	-1.7469872056514302	0.75	1	8.512744259808961e-4
ADGRL3	9.477947222414339e-11	1.7450742652241527	1	1	3.1444985499804053e-6
ROBO2	7.281403104901103e-8	-1.7405074755169223	0.75	1	0.002415751108113039
KCNQ5	1.9038440800389282e-9	-1.72836124431533	0.75	1	6.316383504345152e-5
IGF1R	1.4882821355439153e-7	1.7260040254367717	1	1	0.004937673641094048
TMEM132D	3.2173206203082613e-8	-1.712280804207217	0.75	1	0.001067410462199672
LINC01320	1.2331862330102906e-6	-1.6810191977469797	0.75	0.875	0.04091341965258241
CNTNAP5	5.546237761729927e-8	-1.6537359696274798	0.75	1	0.001840075302209138
FKBP5	1.2300515055258785e-7	-1.6353529199709262	1	1	0.004080941879883207
DNAH9	1.4946956822253017e-6	-1.6146356373591784	0.75	1	0.049589518649188834
APBA1	2.638495423161202e-7	-1.6065340599812112	0.75	1	0.00875373626542192
CDH18	4.275191463174419e-8	-1.6029327977376429	0.75	1	0.0014183802717373769
PLXNA4	1.1386315895964856e-6	-1.5653056930289684	0.75	1	0.037776380248042606
FSTL5	6.625460600426469e-7	-1.4928432231576887	0.5	1	0.021981290634034895
CACNA2D1	1.0280095978774483e-6	1.4451520332334928	0.75	1	0.0341062744287801
SNTG1	8.060815648762149e-7	-1.4345641761393593	0.75	1	0.02674336807789818
AC092650.1	1.0285451673987994e-6	-1.3854452009140745	0.5	1	0.03412404301878997
AC034268.2	2.594955481288562e-8	-1.3769489729646214	0.75	0.875	8.609283800271062e-4
