gene	p_val	avg_log2FC	pct.1	pct.2	p_val_adj
CNTN6	1.3911388859291853e-12	3.5671539083744683	1	0.875	4.615381481847258e-8
TSHZ2	1.6874682365738085e-8	3.358713054844104	1	1	5.598513368480925e-4
ZNF462	4.348758312734796e-8	3.3415134431659586	1	0.75	0.0014427875454160232
RUNDC3B	6.066301585237904e-10	3.3314381820396246	1	0.875	2.0126168769343793e-5
ABCB1	1.0368315884889649e-7	3.2637407795433866	1	1	0.003439896161129839
KCNN2	4.6133522660638786e-11	3.2486164096504053	1	0.875	1.530571881312013e-6
FHOD3	2.681663635241593e-8	3.173915286271409	1	0.875	8.896955442641033e-4
MIR193BHG	1.0452188200052095e-7	3.1605494284002553	1	0.875	0.0034677224791312836
CACNA1H	2.6611684725101518e-9	3.1573733900071344	1	0.625	8.82895864124693e-5
ASB4	1.4081107968255815e-7	3.1481483535888546	1	0.75	0.004671689190628232
DNM3	1.4132131091716224e-8	3.1373591250625514	1	0.875	4.6886171322986915e-4
MPPED2	3.137245401278048e-16	-3.0196549622342386	0.75	1	1.040843906782018e-11
FADS2	6.692207858262664e-7	2.998269747895364	1	0.875	0.022202738011358043
AC027117.2	5.179611553523848e-7	2.98152576403235	1	0.75	0.017184397251126072
MAPK10	1.8141154460384324e-13	2.976550925317408	1	1	6.0186908153217075e-9
FBN2	3.060550045993799e-7	2.944159960527259	1	1	0.010153986887593627
STK19	4.3295412132695506e-10	2.9308229115566737	0.75	1	1.4364118883264388e-5
MSI2	6.700375492847243e-7	2.9224147628133457	1	1	0.0222298357726193
ZIM2	4.5606868548434284e-7	2.9148730699606915	1	0.875	0.015130990778314042
MAGI2	2.0351776872796366e-7	2.8951969448484287	1	1	0.006752109013087651
NKAIN3	2.3672051861736123e-12	2.8732537920738523	1	0.875	7.853676646168193e-8
TMEM108	2.2231269547674918e-14	2.85794449143905	0.75	0.875	7.375668297832108e-10
CSDC2	4.966546327651973e-7	2.8491791949865393	1	0.875	0.01647751075125095
TPD52L1	1.512203851824239e-7	2.8377813222941004	1	1	0.005017038719197278
KALRN	1.0817574050314068e-7	2.8324079598203618	1	1	0.0035889465426726984
B4GALT6	1.0514621428113445e-13	2.8255705818946333	1	0.75	3.4884359512051976e-9
ADGRV1	1.499570968879109e-9	2.796854183839192	1	0.875	4.97512660345022e-5
C1orf21	1.499129871590818e-7	2.7699181169987077	1	1	0.0049736631749768565
SLC16A9	4.013051880421379e-7	2.748054635483924	1	1	0.013314102223674008
GRAMD1B	1.157974157713693e-6	2.7048383468575947	1	1	0.03841810863046719
FGF13	4.591541514280821e-8	-2.681572792783623	0.75	1	0.001523335728192948
DLGAP1	5.397024982342572e-7	2.6529522231706464	1	1	0.01790570978391795
CGNL1	3.955859935178507e-10	2.6487414860666885	1	0.75	1.3124356506941733e-5
SLC16A2	7.423717533592824e-8	2.6484919594594354	1	0.5	0.0024629667661200914
ZFHX4-AS1	2.00968946830634e-8	2.639655654423044	1	0.5	6.667546748999944e-4
DNAJC6	3.307101763864917e-8	2.6126894832999845	1	1	0.0010971971521974635
MYO1E	5.194287051873323e-9	-2.6068626257246335	0.75	1	1.7233086152000125e-4
PTPN14	6.89520882039204e-8	2.599708908096969	1	1	0.0022876234303414672
MAST4	4.348259457669025e-12	2.5929036226313067	1	1	1.4426220402708523e-7
PARD3	1.8020410060185345e-11	2.5507806879948083	1	1	5.978631445667692e-7
DNER	1.6923059966083e-7	2.5488727188152973	1	0.875	0.005614563604947357
ZFHX4	5.717863134943198e-7	2.537192092169345	1	0.75	0.01897015452280105
CYB561A3	8.236850303288944e-7	2.5152727704901863	1	0.875	0.02732739825122173
OTUD7B	8.345122016302988e-8	2.493841190739321	1	1	0.0027686611313488423
PALMD	2.575293817445221e-7	2.486089297933604	1	1	0.008544052298138009
THSD4	1.9634639480248577e-7	2.4849989083401365	1	1	0.00651418434036207
CACNB2	6.946745438656792e-10	2.482629180910489	1	1	2.3047217341831637e-5
PRLR	2.5218572169119294e-7	2.479991177321036	1	1	0.008366765688548708
SYBU	3.0593182835421367e-10	2.4748091733382838	1	0.875	1.0149900269307747e-5
GADD45G	1.380272019296465e-6	2.4660661281120566	1	0.875	0.045793284784198814
TGFBR3	5.92275189517052e-11	2.4535408450368212	1	1	1.9649913962607235e-6
TMEM8B	2.9648006057771186e-7	2.4451423057928663	1	0.75	0.009836318969786746
NCS1	8.505527853178051e-10	2.441269284769341	1	0.875	2.821878975848882e-5
ALDH1L1	1.6083431209111826e-7	2.4336149262289877	1	0.75	0.00533599997224703
CACNA2D1	6.055786535201514e-10	2.423372941715148	0.75	1	2.0091282987838066e-5
NINL	1.1412255784418884e-8	2.394181105318055	1	1	3.7862441015966533e-4
PRDM5	3.109419831608834e-7	2.382385470494008	1	0.75	0.010316122175328629
CCDC69	8.589525387281302e-7	2.379954465841948	1	1	0.028497468377383175
RORA-AS1	1.220945404162527e-7	2.3642543802143448	1	1	0.004050730567390016
NRG2	2.8228413694067766e-7	2.3605834823167395	1	0.875	0.009365340811280863
MPDZ	5.298778454104774e-8	2.357864298448107	1	0.875	0.001757975727718341
ZDHHC19	3.8636761658644724e-8	2.3534436904412193	0.75	0.75	0.001281851841548856
MICALL2	1.69787661428764e-7	2.3389895266857796	1	1	0.005633045243222104
TTN	5.298709649691727e-7	-2.3357058804782334	0.75	1	0.01757952900478224
FAM20A	1.4566474491422761e-8	-2.3339439059454805	0.75	1	4.8327192420193294e-4
CPM	8.554072729416253e-12	-2.3292035159542404	0.75	1	2.8379847094384304e-7
NDRG2	1.534392854644882e-8	2.3210416982364697	1	1	5.090655173855325e-4
CEP126	1.2646586624970016e-6	2.311898713683658	1	0.75	0.04195758044566302
PLA2G7	4.4941879365407844e-10	-2.3086282666622644	0.75	1	1.4910367317061361e-5
GOLM1	2.92457039768188e-7	2.2930081472483916	1	0.875	0.009702847208389175
YAP1	8.816092810360257e-7	2.2921345006838525	1	1	0.029249151116932225
LUZP2	1.8704745760328882e-7	2.289256891241462	0.75	0.875	0.006205673500904313
