gene	p_val	avg_log2FC	pct.1	pct.2	p_val_adj
CNTN6	6.379346219844424e-13	3.5029470499206035	1	0.875	2.1164756953577846e-8
RUNDC3B	8.991258626255112e-9	3.329681228766564	1	1	2.9830298744326584e-4
ABCB1	2.4339358512281564e-7	3.2895165766652372	1	1	0.008075068973619655
TSHZ2	3.0195455773041466e-7	3.258458033974599	1	1	0.010017946361821966
KCNN2	2.5060334596292616e-7	3.1391225083284287	1	0.875	0.008314267209012
TPD52L1	5.490470199789008e-8	3.1285728368171277	1	1	0.0018215732981839991
MIR193BHG	6.385141853288079e-8	3.090790831445404	1	0.875	0.002118398512665386
DNM3	4.937833532011632e-8	3.072175202795127	1	0.875	0.0016382250309154992
CACNA1H	1.498743471120807e-8	3.0578496361617686	1	0.875	4.972381214137501e-4
AC027117.2	1.376641286910111e-6	2.9606376356823567	1	1	0.04567282797581675
ZIM2	1.0283239116690787e-7	2.9324150344555915	1	1	0.0034116702417445023
MAPK10	3.337172699820225e-10	2.925723613503862	1	1	1.1071737866193562e-5
STK19	1.276369530122214e-10	2.9229507313437852	0.75	1	4.234611190086469e-6
NKAIN3	1.3249403942916238e-8	2.879010905262935	1	0.875	4.39575474614132e-4
KALRN	3.6448553652279886e-7	2.873563526024245	1	1	0.012092536645216898
MSI2	1.3444175364454003e-6	2.8256502648525497	1	1	0.044603740606649046
MAGI2	8.385513808979267e-7	2.813616960652372	1	1	0.027820619164050514
GRAMD1B	6.734129229694728e-7	2.7681236310598125	1	1	0.022341820545358198
C1orf21	3.304135518059757e-7	2.7593904017910047	1	1	0.010962130408266855
ADGRV1	4.027868102358813e-7	2.7461271736321695	1	0.875	0.013363258003195834
RAPGEF4	1.1837036525353827e-6	2.7409882062012083	1	1	0.039271736080166396
ADGRL3	3.7102046858534233e-7	2.7344692339085586	1	1	0.012309346086255902
RORA	1.3841099017080618e-6	2.7046867097185383	1	1	0.04592061420896836
SGCD	7.995209920960752e-9	2.671462421561446	1	1	2.652570795477149e-4
MPPED2	7.432343937996794e-8	-2.666221054620497	0.75	1	0.0024658287483091965
ZNF608	9.744835906783278e-7	2.6617896059140347	1	1	0.03233044208793488
DNAJC6	4.08953494069053e-8	2.65538648247009	1	1	0.0013567850072728972
MAST4	5.3226774561008986e-11	2.605868123644187	1	1	1.7659046996105952e-6
B4GALT6	7.744360826632044e-8	2.569702260232326	1	0.875	0.0025693465914517133
SYBU	7.719228450747768e-10	2.5611098746652936	1	1	2.5610084231045872e-5
TGFBR3	1.1440231318259427e-9	2.549749127909346	1	1	3.79552554445893e-5
PRLR	1.084017611679967e-6	2.516052745005504	1	1	0.03596445230270627
MICALL2	2.38659180377821e-10	2.5149939841638056	1	1	7.917995627394967e-6
