gene	p_val	avg_log2FC	pct.1	pct.2	p_val_adj
FCN1	4.717325188497937e-9	-3.8283093883850148	0.25	1	1.5650669777879606e-4
IL1R2	1.6018229630013235e-8	-3.6567290386534452	0.75	1	5.314368044349491e-4
RIPOR2	4.552775896747308e-20	-3.601512362435808	0.75	1	1.5104744592638544e-15
CNTN6	8.431558261895346e-13	3.4954544366622455	1	0.875	2.797338084549019e-8
FLT3	7.67079105393147e-24	-3.4757773952404567	0.75	1	2.5449383479628437e-19
ABCB1	2.7751566279085346e-10	3.2034193421533486	1	1	9.207137144412145e-6
AC027117.2	1.103828998155508e-8	3.1507244929683793	1	0.75	3.6621734671805293e-4
CCSER1	6.992485329379672e-13	-3.1350508156965056	0.75	1	2.319896857728294e-8
LYZ	9.474445196332118e-14	-3.134045911819865	0.75	1	3.1433366827871066e-9
FGR	2.2913859832430942e-15	-2.9654382476758343	0.75	1	7.602131276605613e-11
MAP7	1.2740588980481123e-8	2.962624513697092	1	1	4.226945206054222e-4
ZNF462	6.270033403313822e-10	2.957685140184033	1	1	2.0802089822174267e-5
FHOD3	1.5366279172517554e-9	2.947685342204027	1	0.875	5.098070441066149e-5
COBLL1	3.5972408757896714e-12	2.944482028916475	1	1	1.1934566053607392e-7
TSHZ2	3.1509712042162313e-7	2.923840591602642	1	1	0.010453977164228192
RUNDC3B	2.532637358308186e-10	2.9108933218423267	1	1	8.402530963659069e-6
CSDC2	2.7953286400299175e-7	2.8686551100089535	1	0.75	0.009274061829027257
KCNN2	1.1344863717225801e-7	2.8480462205721127	1	0.875	0.003763885435464004
ITGAX	7.849296490600879e-14	-2.8102674750560723	0.75	1	2.6041610966866538e-9
KALRN	1.6204505716745504e-7	2.8070671000449283	1	0.875	0.0053761688616446555
FBN2	1.0150949380480998e-9	2.801072140146302	1	0.875	3.3677804759621806e-5
FZD6	8.505425326035159e-7	2.788815176423402	1	0.75	0.028218449604186846
SOBP	3.6164564787784425e-14	2.7759599263733925	1	0.875	1.199831765964324e-9
ADGRV1	8.796084321966059e-10	2.7702228815826935	1	1	2.9182768954986795e-5
RAPGEF4	7.344408482259976e-9	2.76920593813511	1	1	2.4366544021593923e-4
ASB4	5.128613478207452e-7	2.759562889149788	1	0.875	0.017015200936648864
PRKCB	1.522942450610753e-14	-2.7505616268513164	0.75	1	5.052666168391295e-10
RAP1GAP2	1.7558156049407219e-12	-2.6959591286937448	0.75	1	5.825269432511833e-8
MAPK10	2.4469247346919997e-14	2.6879341529386425	1	1	8.118162192287647e-10
MEIS1	1.0641876815068895e-7	2.687625804198366	1	1	0.003530655470935407
HLA-DRA	1.8843325349132864e-15	-2.672089537326264	1	1	6.25165005108181e-11
FYN	7.909364714446537e-14	-2.6597188532668703	0.75	1	2.6240899313119276e-9
DDR2	1.2872943986187875e-7	2.6127319201783408	1	0.875	0.004270856626297551
WHRN	5.99770849455355e-7	2.610593854535738	1	1	0.019898597472380316
PRKG1	5.32585585988443e-9	2.5944360340030346	1	1	1.7669591986338573e-4
AOAH	2.4092367190436195e-17	-2.5932623526938685	0.75	1	7.993124662771016e-13
ADGRL3	7.593006608392563e-12	2.5839968634959414	1	1	2.519131802466401e-7
GRAMD1B	1.320329769808764e-7	2.5830892689302605	1	1	0.0043804580772945365
PALMD	1.6010959568838525e-7	2.5784253925134233	1	0.875	0.005311956056153557
GPAT3	1.354053467188453e-6	-2.5092986123378	0.5	1	0.0449234318809113
STK17B	4.9620683227661684e-8	-2.5063892469762976	0.75	1	0.0016462654074441317
NKAIN3	5.464886734477716e-13	2.500784919524799	1	1	1.8130854718976718e-8
GNG12	1.1299495824368727e-7	2.490982380947612	1	0.875	0.0037488337296508125
SULF2	2.675970366239256e-9	-2.475926999099981	0.75	1	8.87806688407198e-5
SYBU	2.6277967456351916e-8	2.475731224909058	1	0.625	8.718241262993875e-4
ZFHX4	3.016747170865885e-7	2.4716386483750696	1	0.75	0.010008662088781747
AC110015.1	1.1929494091706303e-8	2.4600679538675476	0.75	0.25	3.9578482548054e-4
MSI2	5.6209984175943824e-8	2.459714524671212	1	1	0.0018648786450052883
TGFBR3	3.495743851806461e-7	2.444929819402383	1	0.875	0.011597829377138295
CADPS2	1.5293481485851944e-11	2.4153187641669875	0.75	0.875	5.0739183525611e-7
HLA-DPB1	2.643733537325456e-8	-2.414987066657508	0.75	1	8.771114756784665e-4
PTPRC	2.2187756709672084e-12	-2.4069508601685876	0.75	1	7.361232043567908e-8
MAGI2	5.322615080686899e-7	2.3994991037445184	1	1	0.017658840053194926
KCNK2	7.2494494240667416e-09	2.396519282019703	0.75	0.75	2.4051498354226228e-4
IPCEF1	1.200161420867658e-7	-2.3845026934934546	0.75	1	0.003981775546012629
CCBE1	4.017743309277387e-7	2.3818322175643813	1	0.875	0.013329666977189587
MICALL2	8.589943150041983e-10	2.3776651047072637	1	0.875	2.8498854388894287e-5
DLGAP1	2.4814970742001336e-7	2.369023730223918	1	1	0.008232862843073783
ENAH	6.497844519357125e-10	2.3636477886134637	1	0.875	2.1557898761871134e-5
PBX1	5.381348633174522e-8	2.3585933476528886	1	1	0.0017853700360283113
