gene	p_val	avg_log2FC	pct.1	pct.2	p_val_adj
RUNDC3B	1.7568712698261233e-8	3.2436784216034122	1	0.875	5.828771811902129e-4
CNTN6	1.9641087919546412e-10	3.197277809227777	1	0.875	6.516323739067913e-6
MEIS1-AS2	1.4178697384305815e-8	3.1304263495953806	1	0.625	4.7040664311911404e-4
TPD52L1	5.0345727529109356e-8	3.059431785674292	1	1	0.001670320202233261
ZNF462	1.244186635076452e-8	3.026058540040113	1	1	4.1278379991931444e-4
DNM3	7.681780687536099e-11	3.010325691044028	1	1	2.5485843787038517e-6
SEMA6A	7.610821674543717e-7	3.001849621102426	1	1	0.02525042306963369
CACNA1H	1.1180864676594289e-7	2.985255615647823	1	0.75	0.003709475473753687
ABCB1	1.2552030254901293e-8	2.958096088249908	1	1	4.164387077668602e-4
TSHZ2	1.1331379016693428e-7	2.934167672728772	1	1	0.003759411616368379
ASB4	1.1615227455103872e-6	2.9248909498866418	1	0.75	0.038535840127798114
FZD6	1.373489073063879e-7	2.892854221995009	1	0.75	0.004556824697704032
MAPK10	3.7843134785547524e-10	2.86119427858591	1	1	1.2555216827801102e-5
FHOD3	2.157324673013894e-8	2.8233783924249374	1	0.875	7.157356067658196e-4
NKAIN3	1.0264960855987058e-8	2.7366990337994848	1	0.875	3.405606063190826e-4
MSI2	1.1270709876849349e-7	2.67770905213078	1	1	0.0037392834158423084
SGCD	7.567343326230714e-8	2.6278797310337154	1	0.875	0.002510617495343564
GRAMD1B	5.652312084391509e-7	2.6258432284145545	1	1	0.01875267580238571
ADGRL3	3.2415904625043896e-8	2.614869997306106	1	0.875	0.0010754624677450813
C1orf21	3.9846811392993365e-8	2.588611532218146	1	0.875	0.0013219976615853409
KALRN	6.630744215676977e-7	2.5836858649276224	1	1	0.021998820084351507
KCNN2	1.1957032750920843e-6	2.5690073272080913	1	1	0.03966984755773008
CYYR1	1.0275707900356615e-7	2.5276521084774197	1	0.875	0.003409171610101314
PALMD	2.2838924751182715e-8	2.5258535881585464	1	1	7.57727006469989e-4
MAST4	1.0186886203759287e-11	2.4888331477085677	1	1	3.3797032358212187e-7
IRS1	1.2404569453343061e-6	2.4737716104791256	1	0.75	0.041154640075356276
MAGI2	1.1143799812812264e-6	2.4673169566591757	1	1	0.03697178463896725
DPP10	3.383525737702311e-8	2.452425742697619	1	1	0.0011225523339974956
MICALL2	3.159438826521841e-8	2.4507259834888533	1	0.875	0.0010482070194751513
CSDC2	1.144429557845341e-6	2.430527944261697	1	0.875	0.03796873944063488
DNAJC6	1.1158936462979417e-6	2.420465543363076	1	1	0.03702200350322681
ADGRV1	2.411046881519489e-8	2.416674849486815	1	1	7.999130238817209e-4
B4GALT6	3.690468800362756e-9	2.356071372184757	1	0.875	1.2243868338963516e-4
CGNL1	7.467027162526216e-7	2.33617472994426	1	0.875	0.024773356017113227
DNER	1.2798180832449537e-6	2.3277975362864667	1	0.875	0.04246052454781783
KNDC1	1.132229641347181e-6	2.2900873504403765	1	0.875	0.03756398281097542
RORA	2.7197430243474364e-7	2.2869737539334003	1	1	0.00902329143187749
SOBP	1.3536657302748426e-8	2.2681752040467065	1	1	4.491056793332845e-4
PRKD1	3.5008656455227953e-8	2.232531961485164	1	0.875	0.001161482195215098
NRG2	1.2545456408430054e-7	2.2159987284855034	1	1	0.004162206072624839
COBLL1	1.1031788421218756e-8	2.2068849076063337	1	1	3.6600164445077467e-4
PARD3	1.258523750067525e-7	2.1944717962831892	1	1	0.004175404245599028
LINC01798	3.7280891876917906e-9	2.123174924687713	0.75	0.875	1.2368681498005054e-4
TMEM150C	1.1489338502526461e-7	2.1212973758868103	1	1	0.003811817834983204
TGFBR3	3.6821755762547785e-8	2.112131564361952	1	1	0.001221635390934048
CACNA2D1	1.9566218777868418e-7	2.08549760385059	0.75	1	0.006491484403933405
RCN3	6.106661977168083e-7	-2.0850633875051954	0.75	1	0.02026007244165055
THSD4	2.3691300422719677e-8	2.0792134920389325	1	1	7.860062741245707e-4
ENAH	5.196017003678905e-8	2.077270944604116	1	1	0.0017238825613105503
LINC02476	2.1261912064848069e-07	2.068021067784726	0.75	0.75	0.007054064565754644
CACNA1D	6.92569451602415e-8	2.0645985742771695	1	1	0.0022977376695813324
STK33	9.201065228409176e-8	2.02421945077966	0.75	0.875	0.0030526374108293124
TXNRD1	5.681192631949929e-7	2.016566869536963	1	1	0.01884849279502028
LRP1B	3.083895313766343e-8	2.015420142536583	1	1	0.0010231439482482597
GFOD1	4.4807852708396625e-7	-1.9887346809564688	0.75	1	0.014865901293064749
CPM	3.160851571166949e-8	-1.9820156354050962	0.75	1	0.0010486757257660586
CTTN	1.750577167257946e-7	1.9746409650936059	1	0.875	0.005807889867811687
GULP1	4.776553358023708e-8	1.9601377410674747	0.75	1	0.0015847171075915258
GPAM	3.1877645216759007e-7	1.95980881931874	1	1	0.010576046353564135
HNMT	4.4093201219221195e-9	-1.9476733912177773	0.75	1	1.4628801368501016e-4
ROBO1	6.367884338416388e-10	1.922731935612392	1	1	2.112672986956405e-5
DLG2	1.6177255127354242e-7	1.9109217876553055	1	1	0.005367127933602317
HCLS1	2.416747123153288e-9	-1.8635890008151248	0.75	1	8.018041930485665e-5
CD247	4.5012661600193693e-7	-1.844279726123062	0.75	1	0.014933850739096262
FKBP5	1.838986957899164e-7	-1.8283802167911745	1	1	0.006101207030222057
CCSER1	3.1549360067980525e-7	-1.8211308207237327	0.75	1	0.0104671311897539
IGF1R	9.429849804035699e-10	1.8072172965924675	1	1	3.128541269484924e-5
BCL2	8.206695827698511e-7	-1.8062279754097446	0.75	1	0.02722735474755535
COL4A3	5.186359706515689e-7	1.799371459354289	0.75	1	0.0172067855983071
MAP3K13	8.692925722276057e-10	1.7838894807157437	1	1	2.8840519668795275e-5
CADPS2	5.49635421129555e-9	1.7806975512601866	0.75	1	1.8235254366815245e-4
MIPOL1	2.3288594311453862e-7	1.7746308119389882	0.75	0.875	0.007726456934711048
RANBP17	2.2639809150871213e-7	1.7663176390483915	1	1	0.007511209481984542
TNFAIP8	1.5857243393139416e-8	-1.751345404594978	0.75	1	5.260957640541864e-4
CCND3	1.1351643006919828e-6	-1.737308994472286	1	1	0.03766134600405791
APBB1IP	2.8094892761269563e-7	-1.72128580409208	1	1	0.009321042571406403
LIMCH1	8.969464159433036e-7	1.706373173784232	0.75	1	0.029757991241750985
KIAA1958	1.1021567508007147e-6	1.674421022860544	1	1	0.03656625452131531
SPOCK1	5.892517644547188e-7	1.6664120216759133	0.75	1	0.019549605789314205
AHI1	2.0447234649693987e-8	1.6622911780771736	1	1	6.783779039728974e-4
ANKS1B	2.6646506077275806e-7	1.6312444415009857	1	0.875	0.008840511321257793
TOM1L2	1.9098786178324495e-7	1.6229021911604309	1	1	0.006336404290382717
RBFOX2	1.2559768178530787e-7	1.6227046778168857	1	1	0.004166954288591159
PAM	2.6872555655456586e-8	1.6040873295346907	1	1	8.915507789810832e-4
CXCL12	6.856478588341604e-7	-1.5881847648733292	0.75	1	0.02274773901254094
PIK3R5	1.2828445886061227e-7	-1.4931987542241996	0.75	1	0.004256093491618533
PIK3CD	4.533679112440213e-7	-1.4655167289015796	0.75	1	0.015041387191342894
BIN2	1.9929011383144736e-8	-1.4443621355450347	0.75	1	6.611848106585929e-4
TBXAS1	6.873666241010889e-8	-1.4430246385677439	1	1	0.0022804762487801827
MBP	5.016451413306033e-7	-1.409512804599747	0.75	1	0.016643080853925424
AC243829.1	2.923861376526689e-7	-1.3574018161400603	0.75	1	0.009700494888902596
SLC1A3	1.3895338214299539e-6	-1.2429075598731458	1	1	0.04610056359358158
INPP5D	4.7786463942408547e-8	-1.2394172396828296	1	1	0.0015854115142172884
LRMP	1.392334700662624e-6	-1.2183906219222504	0.75	1	0.04619348836388388
CELF2	6.584885397771237e-9	-1.2010409490839087	1	1	2.1846674284185634e-4
FLI1	2.3507328778295977e-8	-1.128208299195566	1	1	7.799026468775257e-4
GMFG	1.358368158279843e-6	-1.1043704232322404	0.75	1	0.04506658038725035
SLCO2B1	2.6448601421994838e-8	-1.0609309032673497	1	1	8.774852493775228e-4
OSBPL3	5.707219782282531e-8	-1.0511953894167045	1	1	0.0018934843071678753
CAB39	6.495161775417718e-7	-1.004035245517363	1	1	0.021548998222303363
ZNF846	1.3541802108411921e-6	-0.981768382309848	1	1	0.04492763685507823
FRMD4A	5.040608696158195e-8	-0.9815870225686898	1	1	0.0016723227471244044
GAB2	2.43063233089863e-7	-0.956614318706547	1	1	0.008064108884222383
IKZF1	2.2958132388522463e-7	-0.8766904652617952	1	1	0.007616819582540097
ARRDC2	8.634354290608211e-7	-0.6780370688082129	1	1	0.028646197229950862
NLRP1	8.513862303070388e-7	-0.6243214399194221	1	1	0.028246440962896625
DOCK2	6.273931902549542e-8	-0.5229591520404986	1	1	0.0020815023873088615
