gene	p_val	avg_log2FC	pct.1	pct.2	p_val_adj
DGKB	9.23059226642825e-9	2.409019100085047	1	0.375	3.0624335962329007e-4
CTNNA2	4.530362982803665e-12	2.392914979561012	1	0.75	1.503038526804772e-7
UNC5D	5.153406135435044e-8	2.3766029658413017	1	0.375	0.0017097455535532847
TENM2	3.0496589769590114e-10	2.342249561927029	0.875	0.625	1.0117853587856911e-5
DCC	8.634371439470026e-8	2.3246242312158127	1	0.625	0.0028646254124729703
DNAH9	3.574340140633246e-7	2.240413184780377	1	0.5	0.011858588284578921
RBFOX1	5.157635853998584e-9	2.216542956912996	1	1	1.7111488472811102e-4
NRXN3	2.0237228366292457e-8	2.1744738509462866	1	0.625	6.714105255084848e-4
KIAA1217	1.2327068515248596e-6	2.1574819597610224	1	0.875	0.04089751521304027
GALNT17	2.702505189820559e-11	2.146122050673243	1	0.75	8.966101468267668e-7
PCDH9	2.538157111394448e-7	2.123899015825752	1	0.75	0.00842084384847336
ZNF385D	5.240066307697415e-9	2.0698391248957004	1	0.5	1.7384967989047712e-4
DPP6	4.668438523748897e-8	2.057547210018513	1	0.75	0.0015488478490241716
CDH18	1.6940002306194016e-7	2.05084065386044	1	0.625	0.005620184565125989
PTPRD	9.041957945839597e-11	2.047890409304678	1	0.875	2.999850387691203e-6
GPC5	9.83618427594641e-7	2.0344604896825005	1	0.625	0.03263350857230741
FSTL5	6.348650353976909e-7	2.024785571173955	1	0.625	0.021062917279389193
SHANK2	3.3935719229388594e-7	2.007825180035629	1	0.75	0.011258853568734253
MYT1L	6.267055835331349e-7	2.003160972933967	1	0.5	0.02079221114487882
GPC6	1.3431050196633018e-9	1.9957894786216501	1	0.75	4.456019523736936e-5
CACNA1A	7.655252517897453e-7	1.9869610252438625	1	0.875	0.02539783127862838
NLGN1	2.5051971841640596e-10	1.9779653542333282	1	0.625	8.3114926979011e-6
NRG1	7.493966634985572e-7	1.9579516894216722	1	0.625	0.02486273310489163
CDH13	9.266495893294367e-9	1.9395306402144588	1	0.75	3.074345342518272e-4
CSMD1	4.356052034141003e-7	1.8546270414976989	1	0.75	0.014452073833669607
EMCN	6.778534785180445e-7	1.8416383849125542	1	0.5	0.022489144856793163
TMEM132D	1.4490942277421332e-6	1.8390412528514233	1	0.75	0.04807659919380075
CACNA2D3	9.867451095473214e-9	1.8227572405720105	0.875	0.75	3.273724249945148e-4
LRRC4C	2.2569292314303794e-7	1.813209087921453	1	0.625	0.00748781411111657
RBM20	4.398634618595026e-7	1.8005972678760462	0.875	0.125	0.01459335007411272
AC113414.1	7.96667089217514e-7	1.7907166912171153	1	0.75	0.026431024018969462
ERBB4	3.3146270742007117e-7	1.7646146825067186	1	0.625	0.010996938244075702
FAM189A1	1.3401575685499846e-6	1.7570488103402149	0.875	0.625	0.04446240765178284
ROR1	1.036309537982577e-6	1.7389447054912877	1	0.75	0.03438164154164795
NRG3	2.5258657583630594e-7	1.6581052808936483	1	0.75	0.008380064826521122
THSD7B	1.0058816542954575e-6	1.6455627249945808	0.875	0.375	0.033372135644560395
PPFIA2	5.729507642287657e-7	1.616755969474394	0.875	0.5	0.01900878750481776
CTNNA3	3.3078049499894433e-7	1.5638863243856103	0.875	0.875	0.010974304482579977
ANKS1B	1.479240232219899e-6	1.4645055599874792	0.875	0.875	0.04907675318435959
