gene	p_val	avg_log2FC	pct.1	pct.2	p_val_adj
IL1R2	6.112689208125297e-7	-3.488492250183943	0.75	1	0.020280068985797296
SULF2	4.4248874908906504e-16	-3.1143115114671818	0.75	1	1.468044922852791e-11
LYZ	5.715288044345782e-10	-2.881852785414227	0.75	1	1.8961611144726e-5
FLT3	6.134912060214825e-13	-2.8101566200429073	0.75	1	2.0353797742174725e-8
CD300E	1.6616780797744458e-12	-2.6403575910807118	0.25	1	5.512949365267679e-8
ITGAX	5.3755896643284384e-11	-2.5751797438844877	0.75	1	1.783459382934246e-6
VCAN	3.743715274408586e-12	-2.508186494939597	0.875	1	1.2420524165905365e-7
DIAPH3	1.3145918304772786e-6	-2.5073390639155595	0.5	0.875	0.043614213159744675
AC016205.1	1.8284007509388505e-7	-2.439283451615474	0.625	1	0.006066085171389824
RIPOR2	4.195893402371927e-12	-2.4047567077855097	1	1	1.392071554104934e-7
VDR	1.37043791587222e-7	-2.346484706516332	0.625	1	0.004546701873489265
LILRB5	5.708555049390258e-10	2.3275821225810294	1	1	1.893927308736206e-5
LILRB2	8.094822064489112e-8	-2.3120636400831756	0.625	1	0.002685619116335553
SERPINA1	3.753392237047819e-7	-2.2000198318310082	0.75	1	0.012452629424853548
AC100849.1	3.8551717703353825e-8	2.185932280537954	1	1	0.0012790303382441699
MERTK	5.977486377991489e-15	2.1522830153958843	1	1	1.9831506556262363e-10
VCL	5.2447216707618864e-8	-2.142904753974226	0.75	1	0.0017400413087086712
MRC1	3.909037249004614e-8	2.112890769958672	1	1	0.0012969012881022608
SELENOP	1.146020657738321e-6	2.0996273350243277	1	1	0.038021527361784276
MPP7	1.6445661747242772e-7	-2.091787224773816	0.75	1	0.005456177197882734
CD163L1	1.3912332699186753e-12	2.0815530100564956	1	1	4.615694619609189e-8
MKI67	3.2562082863689413e-9	-2.056184416563346	0.25	0.75	1.0803122231686237e-4
SLC40A1	1.2932631718653028e-8	2.043646670247999	0.875	0.875	4.290659225297515e-4
CYTIP	2.593787848069755e-7	-2.0149307807159675	0.75	1	0.008605409943541026
SLCO2B1	1.178837190515329e-15	2.011691985502533	1	1	3.9110281469727075e-11
MELK	8.504169405495852e-7	-1.981301435210265	0.625	0.875	0.028214282836613588
LMNB1	3.322693771056285e-9	-1.9567837047325343	0.625	1	1.1023701124233437e-4
