gene	p_val	avg_log2FC	pct.1	pct.2	p_val_adj	pct_diff
CHGA	5.643694820631651e-9	5.217391567615919	1	0.484	1.8638302145136025e-4	0.516
HAND2	4.393933046845093e-17	4.638772607132821	1	0.422	1.4510963887205921e-12	0.5780000000000001
NRXN1	4.715700479448234e-21	4.465506587182867	1	0.844	1.5573600833377793e-16	0.15600000000000003
CDH19	1.2590636114360578e-6	4.1258864014784145	1	0.609	0.041580575767675806	0.391
HAND2-AS1	2.243608621378116e-21	4.026796722944105	1	0.688	7.409517472101228e-17	0.31200000000000006
AC008056.1	1.0130803625038837e-14	4.02598163673589	1	0.688	3.345697897169076e-10	0.31200000000000006
LINGO2	4.750770054738303e-18	3.998537426820457	1	0.734	1.5689418105773245e-13	0.266
IGSF1	3.1272077234333455e-14	3.9486650696134453	1	0.578	1.0327603506638622e-9	0.42200000000000004
PTPRZ1	1.0269598934008584e-14	3.9252935597674607	1	0.641	3.3915350479563346e-10	0.359
PRIMA1	8.558900661414796e-14	3.913967940215482	1	0.625	2.8265769434322366e-9	0.375
AC095350.1	3.662219258664405e-7	3.906602990884738	1	0.422	0.012094479101739197	0.5780000000000001
AC010511.1	1.5390720983631345e-9	3.9000477799075606	1	0.547	5.0827856048442514e-5	0.45299999999999996
FAM163A	3.3064898621633614e-11	3.89918377849431	1	0.609	1.09196827697945e-6	0.391
XKR4	1.3284189341447056e-25	3.891739617034202	1	0.797	4.3871035300128905e-21	0.20299999999999996
EPHA5	1.3701028120795622e-11	3.888785963609167	1	0.609	4.5247645368927543e-7	0.391
RFX6	1.1286891561535072e-14	3.8849026368983957	1	0.484	3.7274959381969576e-10	0.516
FOXA3	3.2689517180294224e-12	3.8793062652286494	1	0.547	1.0795713048792167e-7	0.45299999999999996
LRRTM3	2.2803329541775558e-18	3.8679468500057848	1	0.703	7.530799581171377e-14	0.29700000000000004
AC068672.2	2.2195332830370668e-7	3.8586408430372146	1	0.531	0.0073300086672299135	0.469
AC022679.2	1.894175092068503e-8	3.8581113678963925	1	0.469	6.255513241556231e-4	0.531
LINC01856	9.068849761557128e-8	3.8423839256707324	1	0.547	0.0029949876337542415	0.45299999999999996
TFAP2B	5.741223404825364e-7	3.8378747039077927	1	0.359	0.018960390294435765	0.641
AC087457.1	1.595133420342067e-8	3.8238525552570506	1	0.484	5.267928120679676e-4	0.516
SLC18A1	7.588869092263863e-11	3.8234578980118092	1	0.562	2.5062240177201407e-6	0.43799999999999994
CADM2	1.0725829162097697e-21	3.811315537144106	1	0.828	3.542205080782764e-17	0.17200000000000004
AC022201.1	9.057570510428816e-11	3.8057856621666586	1	0.5	2.9912626610691166e-6	0.5
CDHR4	2.05091744305023e-8	3.79621488667617	1	0.531	6.773154855673385e-4	0.469
PCSK2	5.398562339283336e-16	3.7954477699622498	1	0.75	1.7828752125483216e-11	0.25
CACNA1B	1.3400687320113447e-14	3.787785349946125	1	0.734	4.425576987467466e-10	0.266
SHISA9	6.7866451047101394e-15	3.7863795527149033	1	0.797	2.2412895458305235e-10	0.20299999999999996
KCNH5	2.260032902199246e-13	3.786166370899896	1	0.719	7.46375865951301e-9	0.281
HCN1	7.64288562969757e-11	3.7804877077454164	1	0.641	2.5240629792076224e-6	0.359
AC073941.1	1.3177547553832972e-9	3.779682873742135	1	0.594	4.351885079653339e-5	0.406
AC012413.1	9.1151873483985e-7	3.754359804723676	1	0.5	0.030102906218086044	0.5
SLCO6A1	6.683032956096529e-9	3.750965180482626	1	0.594	2.2070716337508787e-4	0.406
AL589678.1	1.7788855149329494e-7	3.746657007067744	1	0.484	0.005874769413066065	0.516
AC003666.1	8.20349562986801e-11	3.746537455714982	1	0.578	2.70920443176391e-6	0.42200000000000004
AL606804.1	5.593791476942816e-9	3.740980120138875	1	0.594	1.847349635260365e-4	0.406
AC010745.2	5.960718209577717e-9	3.7387302067878587	1	0.594	1.9685271887130408e-4	0.406
AL646090.2	4.07472242001393e-7	3.7356077650628334	1	0.453	0.013456770792096005	0.5469999999999999
AC092958.1	9.176102656261763e-7	3.7337587713838163	1	0.531	0.030304079022304472	0.469
FUT9	4.666100572538688e-10	3.7301115797451887	1	0.594	1.5409797140809017e-5	0.406
G6PC	6.357954137812855e-8	3.721520943288857	1	0.5	0.0020997143540126954	0.5
SMIM10L2B-AS1	1.2069015518529489e-13	3.718526442404194	1	0.516	3.985792374994363e-9	0.484
AC099791.3	8.001841356666402e-12	3.717455785813999	1	0.547	2.6426081080390794e-7	0.45299999999999996
LINC02424	3.496833000533627e-7	3.7102509318651826	1	0.453	0.011548290984262303	0.5469999999999999
GOLGA6L2	3.7165885369292425e-7	3.7084487113756914	1	0.484	0.012274033643208823	0.516
AL035696.3	1.363304031872454e-8	3.707161113649785	1	0.531	4.502311565258779e-4	0.469
RBPJL	1.8637565960666567e-11	3.7002193371780185	1	0.609	6.155056158510134e-7	0.391
AC023824.3	6.617264939821767e-7	3.699450501845819	1	0.531	0.021853517463761383	0.469
PSKH2	1.1924431253863593e-7	3.6961980517380035	1	0.547	0.003938043421588451	0.45299999999999996
AC097636.1	1.5225016653111857e-9	3.6932681502611135	1	0.578	5.0280617496901905e-5	0.42200000000000004
TECRL	2.8980896503688507e-10	3.692452127366421	1	0.578	9.570941070343129e-6	0.42200000000000004
ASIC4	6.731048978348253e-9	3.691814182949792	1	0.562	2.2229289250995106e-4	0.43799999999999994
AC018511.5	3.422800156778946e-7	3.6826870912956426	1	0.406	0.01130379751776247	0.594
C9orf152	4.47954424031218e-10	3.682389237362991	1	0.656	1.4793694853630975e-5	0.344
AP003900.1	7.183203358415628e-8	3.6810422469555295	1	0.547	0.002372252909116761	0.45299999999999996
PCYT1B-AS1	6.371404415489536e-11	3.6782220846997262	1	0.484	2.104156308215419e-6	0.516
GRIA4	1.666433417912359e-11	3.6778363271738606	1	0.688	5.503396362655566e-7	0.31200000000000006
AC004852.2	6.79050089158254e-7	3.6772831649268674	1	0.562	0.02242562919445134	0.43799999999999994
LINC02526	4.0663890535562603e-7	3.6752515488343	0.833	0.422	0.01342924984936955	0.411
MIR548XHG	5.4562282418173145e-9	3.673785239319839	1	0.625	1.8019193768601682e-4	0.375
GADL1	3.719142220012655e-13	3.6647682770077346	1	0.641	1.2282467181591792e-8	0.359
AC016576.1	3.534345901116679e-8	3.6642419272516724	1	0.484	0.0011672177338437832	0.516
AC133634.1	1.2647233799138939e-6	3.6631684215693925	0.833	0.547	0.04176748962165634	0.2859999999999999
RS1	2.234280380717934e-11	3.6594940462370382	1	0.609	7.378710957320977e-7	0.391
AC073521.1	3.487461508327749e-7	3.657363006579266	1	0.453	0.011517341631252391	0.5469999999999999
LINC00971	2.0359753340628413e-8	3.6572995212700095	1	0.578	6.723808540742534e-4	0.42200000000000004
SORCS3	1.708250028824071e-12	3.657194288617419	1	0.703	5.641495720191495e-8	0.29700000000000004
DMRTC2	5.592824795249544e-7	3.655637175858949	1	0.5	0.018470303886311622	0.5
AC023469.2	5.108243562887033e-7	3.6522041416190754	1	0.484	0.016869974366434427	0.516
AP003481.1	9.104366258829685e-7	3.6519793620942496	1	0.547	0.030067169569785036	0.45299999999999996
OR4N2	1.2352495902145665e-8	3.6503396866734743	1	0.609	4.079411771683606e-4	0.391
STOML3	1.0241618184764277e-6	3.649526306136412	1	0.484	0.033822944055184025	0.516
DYTN	1.356493408634626e-10	3.649262609225925	1	0.625	4.479819482015852e-6	0.375
AC090679.1	6.105214016470876e-8	3.6483732692737476	1	0.531	0.0020162469289395067	0.469
AC111152.2	2.1440609126396133e-7	3.643804158713369	1	0.531	0.007080761163992323	0.469
LINC01492	2.5010483505524396e-8	3.643381431116982	1	0.609	8.259712177699431e-4	0.391
TTR	7.16845761943209e-8	3.6403373826472007	0.833	0.547	0.002367383128817448	0.2859999999999999
LINC00879	1.869679950540538e-8	3.6402444542813335	1	0.562	6.174618036660127e-4	0.43799999999999994
CR382287.2	4.4771150705329214e-11	3.637964920552749	1	0.688	1.4785672520434974e-6	0.31200000000000006
AC090592.1	1.2627724008733482e-6	3.635776013935926	0.833	0.5	0.041703058538842326	0.33299999999999996
AC106874.1	1.2859090338113183e-6	3.6347881235427284	1	0.516	0.042467145841618786	0.484
LINC00939	2.4606312492024023e-7	3.63203560977612	1	0.531	0.008126234700490934	0.469
SLCO1A2	5.512496025800331e-9	3.631552180513763	1	0.594	1.8205018125205593e-4	0.406
AC096588.1	2.0116515133055197e-7	3.6310614422064527	1	0.562	0.006643479122691478	0.43799999999999994
AL121885.2	4.825538851892686e-9	3.629963646577083	1	0.562	1.5936342058375596e-4	0.43799999999999994
TLX1NB	2.299812701838071e-10	3.6290159239563717	1	0.578	7.595131447820229e-6	0.42200000000000004
SRRM4	1.5316430992197226e-12	3.6286704777373644	1	0.734	5.058251335173134e-8	0.266
AL023754.1	5.554446629242243e-7	3.6281480738934393	1	0.562	0.018343559993072505	0.43799999999999994
AL133372.3	5.779054235309849e-7	3.6252603815624216	1	0.484	0.01908532661211078	0.516
LINC00550	1.9285604510876196e-7	3.6251621880370717	1	0.531	0.006369070889716864	0.469
LINC01378	3.4594676111531503e-9	3.6246070959375523	1	0.672	1.1424891785833279e-4	0.32799999999999996
WNT6	2.385851762955382e-7	3.6239536799230914	1	0.484	0.007879275447160149	0.516
UGT2B15	2.3731081399487552e-7	3.623510628618344	1	0.516	0.007837189632180764	0.484
GABRG2	8.061744188841151e-8	3.6233916005390854	1	0.516	0.0026623910183647902	0.484
LINC01677	1.15974707827314e-9	3.6232677475311084	1	0.578	3.830064725997045e-5	0.42200000000000004
LINC00635	5.155834650673291e-9	3.623098889732587	1	0.484	1.7027143933848546e-4	0.516
DEPDC1-AS1	7.410413421334857e-7	3.6226093822235796	1	0.5	0.024472890323958368	0.5
AL138812.1	1.270129582239701e-6	3.622334918861985	1	0.484	0.04194602945346613	0.516
AP000842.2	8.965507270445104e-9	3.622253457819779	1	0.531	2.9608587760644956e-4	0.469
AL390964.1	1.877525652911978e-7	3.621078552243087	1	0.531	0.006200528468741807	0.469
GRIA2	8.983265323452917e-12	3.6204640043189382	1	0.672	2.966723373070326e-7	0.32799999999999996
BTG4	8.15654286357939e-7	3.6204462423178505	0.833	0.5	0.026936982806970936	0.33299999999999996
AC021439.1	1.904045346890617e-8	3.618567111268709	1	0.5	6.288109758106263e-4	0.5
SNTG1	8.249820725482139e-13	3.616558882021281	1	0.766	2.7245032945904764e-8	0.23399999999999999
LINC02436	2.2776796929382033e-10	3.6142741758017456	1	0.594	7.5220371859284165e-6	0.406
LINC00305	9.174293041903202e-8	3.612611314643723	1	0.516	0.003029810277088532	0.484
PRKAG3	1.0231144394562663e-7	3.6110248304166537	0.833	0.484	0.0033788354363043197	0.349
AC012593.1	5.246778241894423e-9	3.6106316140655745	1	0.656	1.732748514385633e-4	0.344
LINC02540	1.0455780181938502e-8	3.6081567022554535	1	0.547	3.45302140508519e-4	0.45299999999999996
CADPS	1.2221915739868074e-14	3.60738924482686	1	0.844	4.0362876730914314e-10	0.15600000000000003
LINC01324	8.037547292469213e-8	3.606962269217953	1	0.547	0.0026543999933379575	0.45299999999999996
AC053503.2	2.531615209293021e-7	3.604749779228506	1	0.547	0.008360659228690202	0.45299999999999996
AC022816.1	5.016985871844373e-7	3.6043600992438876	1	0.5	0.01656859584176604	0.5
AC012355.1	4.360684626774297e-9	3.602159968657819	1	0.641	1.4401160979922114e-4	0.359
KCNQ2	5.183870647590566e-12	3.601333235084491	1	0.609	1.7119732813667845e-7	0.391
SLC13A1	6.673528958597852e-9	3.600767581813068	1	0.547	2.2039329385769405e-4	0.45299999999999996
MUC7	3.3175578441665943e-7	3.600754181811186	1	0.5	0.010956234780360178	0.5
AC009779.4	1.1732965125253873e-6	3.6002535153669117	1	0.484	0.03874811732615092	0.516
OR2F1	1.607373593907231e-8	3.598060358541937	1	0.484	5.30835129387863e-4	0.516
CACNA1S	4.206666458535279e-8	3.5977488253352607	1	0.594	0.001389251597931276	0.406
AL157378.1	8.974305377371342e-7	3.595579111789666	1	0.469	0.02963764350876886	0.531
AC111198.1	5.97572728536849e-7	3.5948264795924207	1	0.531	0.019734839359929437	0.469
ERBB3	3.5608042494902275e-26	3.5933133900878502	1	0.688	1.1759556033941476e-21	0.31200000000000006
COL20A1	1.1768150757948474e-10	3.5932664389815376	1	0.484	3.886431787812483e-6	0.516
DGKB	2.4537749908040106e-12	3.5927059805791615	1	0.781	8.103591907130245e-8	0.21899999999999997
UNC5D	5.150754687426489e-13	3.592005488185138	1	0.781	1.701036735522598e-8	0.21899999999999997
AL138927.1	3.1904678454943204e-11	3.5915855241892407	1	0.625	1.0536520059744994e-6	0.375
Z83818.2	1.590649274285127e-8	3.589868324317688	1	0.453	5.253119228326632e-4	0.5469999999999999
AL353595.1	3.5264615630713384e-13	3.589832213226216	1	0.75	1.1646139312043095e-8	0.25
LINC00392	2.2520342218931247e-9	3.5844641589024686	1	0.562	7.437343017802044e-5	0.43799999999999994
TPTE	2.2914812045781927e-11	3.58440307459785	1	0.703	7.567616678119482e-7	0.29700000000000004
LINC02211	1.3416748799026511e-11	3.583795662802859	1	0.609	4.430881290878505e-7	0.391
AP001207.3	2.5491020683907428e-8	3.5820092306191804	1	0.562	8.418409580860427e-4	0.43799999999999994
AC010145.1	1.1598450570563154e-8	3.5790511772128157	1	0.594	3.830388300928481e-4	0.406
ZBBX	2.744319308539566e-8	3.5784967111206996	1	0.609	9.063114516451917e-4	0.391
SYNPR-AS1	4.682311267986316e-8	3.578247710604071	1	0.562	0.0015463332962524809	0.43799999999999994
AC008056.2	1.0137230040777551e-7	3.5766198298722447	1	0.469	0.003347820220966786	0.531
C1QL1	5.329790207739954e-10	3.57610820504338	1	0.547	1.76016321610612e-5	0.45299999999999996
NPFFR2	3.2424297616287294e-8	3.5758263692057155	1	0.594	0.001070812428777888	0.406
FAM167A-AS1	1.7212006882342682e-7	3.57513892480297	1	0.609	0.00568426527289367	0.391
BOLL	4.928941416850769e-7	3.574174971981238	1	0.5	0.016277829029149662	0.5
GRXCR1	5.484684062645633e-8	3.5739352928025907	1	0.562	0.0018113169116887205	0.43799999999999994
P2RX3	2.8105605268544066e-11	3.573725388470344	1	0.547	9.281876139936678e-7	0.45299999999999996
NPFFR1	3.417390399264214e-8	3.573401491456958	1	0.547	0.0011285931793570067	0.45299999999999996
AL500522.1	2.4236609382063384e-8	3.572294832732511	1	0.531	8.004140248426433e-4	0.469
AC015522.1	2.5729647498778537e-8	3.5701688036724213	1	0.625	8.497216086471612e-4	0.375
