gene	p_val	avg_log2FC	pct.1	pct.2	p_val_adj	pct_diff
TRGC2	1.966946548799353e-9	4.30215322282123	1	0.656	6.495840977409863e-5	0.344
THEMIS	1.5847773601951476e-8	4.1981109367125455	1	0.828	5.233727232044475e-4	0.17200000000000004
GZMH	1.6392372385131448e-10	4.081597379880831	1	0.594	5.413580980189661e-6	0.406
FCRL6	2.4281448175940625e-10	4.05790664327865	1	0.656	8.01894826010439e-6	0.344
CD2	4.3996199297313765e-8	4.045303191089812	1	0.766	0.001452974481793787	0.23399999999999999
PTGDR	5.824919220472734e-10	3.9670176586926384	1	0.766	1.9236795725611203e-5	0.23399999999999999
CTSW	3.292078984299621e-9	3.9039389439957883	1	0.672	1.0872090845649498e-4	0.32799999999999996
DTHD1	5.536850287561846e-9	3.9013011676134575	1	0.688	1.8285448074672998e-4	0.31200000000000006
AC243829.2	1.1143816512722491e-8	3.884340594537673	1	0.766	3.680245403326603e-4	0.23399999999999999
LINC02084	1.0335843425424991e-8	3.8561883634147867	1	0.375	3.413412291246603e-4	0.625
AC022075.1	2.337343889838933e-12	3.782759844362063	1	0.672	7.719078196193076e-8	0.32799999999999996
GPR171	1.0479299633517192e-21	3.742380258220416	1	0.641	3.4607887039690523e-17	0.359
AC246785.3	5.915475266925941e-7	3.6768210250773645	1	0.516	0.01953585706902292	0.484
CD8A	1.4789318656406101e-8	3.66047242698806	1	0.719	4.884172486278115e-4	0.281
SIRPG	1.591239829940971e-7	3.629543523358773	1	0.672	0.005255069538380056	0.32799999999999996
SLFN12L	1.1544835275037814e-8	3.6255106666558303	1	0.875	3.812681849581238e-4	0.125
KLRC4-KLRK1	4.45521525423535e-13	3.6232704416126458	1	0.797	1.4713348377112243e-8	0.20299999999999996
AC090948.3	2.2395798259067266e-9	3.5773102268741424	0.833	0.375	7.396212375056964e-5	0.45799999999999996
GBP5	3.434917106138434e-7	3.5731919150225604	1	0.688	0.01134381374302218	0.31200000000000006
LINC01934	1.777242710158501e-7	3.559809239622629	1	0.859	0.005869344050298449	0.14100000000000001
GZMA	7.758520905810528e-8	3.470107188871647	1	0.688	0.002562251529143927	0.31200000000000006
BCL11B	1.266698681313131e-7	3.453727144459775	1	0.844	0.0041832723950366146	0.15600000000000003
CST7	1.1955560141854208e-7	3.448484479039265	1	0.641	0.003948323736847352	0.359
THRA1/BTR	9.68682559957325e-7	3.3974352310553475	0.833	0.578	0.031990741542590656	0.255
LINC002481	9.595735683595189e-8	3.295203548514844	1	0.594	0.0031689917095073113	0.406
STAT4	1.5142435666238078e-7	3.2927460970812934	1	0.906	0.005000789378775125	0.09399999999999997
CXCR6	1.736471594793713e-13	3.223014078501074	1	0.609	5.734697441806237e-9	0.391
AL355816.2	1.6788951931454775e-9	3.2197861991331056	1	0.641	5.5445513753629396e-5	0.359
AC090948.1	3.457103851842221e-12	3.2132393674914663	1	0.578	1.1417085470708935e-7	0.42200000000000004
RUNX3	7.340762040810381e-8	3.2127290405114355	1	0.875	0.0024242866639776284	0.125
AL158071.2	1.9451576057440407e-11	3.192262133794345	1	0.516	6.423882992969694e-7	0.484
MYBL1	7.768705172175701e-9	3.16220441530544	1	0.797	2.5656148831110253e-4	0.20299999999999996
IL2RB	1.028045631884135e-6	3.1540193326181836	1	0.719	0.03395120699297356	0.281
PRKCQ	3.0436985721807957e-7	3.149365878954428	1	0.891	0.010051814534627078	0.10899999999999999
TC2N	1.199376997994548e-7	3.1091043034483072	1	0.906	0.003960942535876995	0.09399999999999997
EPHA1	7.040772565571738e-9	3.0961731544421225	1	0.672	2.3252151397800666e-4	0.32799999999999996
PARP8	1.456147394397759e-19	3.0274012094447413	1	0.953	4.8089267699985994e-15	0.04700000000000004
AL158071.3	2.357610724447623e-16	2.9961255219832603	1	0.812	7.786009417488275e-12	0.18799999999999994
SYTL3	5.069664652348087e-7	2.9927980382766495	1	0.906	0.01674256751437956	0.09399999999999997
A2M-AS1	6.3075072127192835e-9	2.9782768862445756	1	0.688	2.0830542570005433e-4	0.31200000000000006
AC006369.1	6.303300309132959e-7	2.973690552601615	1	0.797	0.0208166492709116	0.20299999999999996
PLEKHF1	3.382601912200249e-9	2.9198758372354052	1	0.688	1.1171042815041322e-4	0.31200000000000006
IL32	1.1246626003762707e-6	2.882431582096344	1	0.766	0.037141982377426344	0.23399999999999999
SAMD3	9.98319456662417e-10	2.7530595657081194	1	0.922	3.2969500056276324e-5	0.07799999999999996
GATA3	3.721481235399343e-8	2.7400990155014893	1	0.75	0.0012290191779906331	0.25
LINC02591	3.1604863064522384e-10	2.681584970129094	1	0.688	1.0437506027058518e-5	0.31200000000000006
KLRG1	2.7484607346609047e-9	2.676258088280777	1	0.844	9.076791576217637e-5	0.15600000000000003
LAT	5.180499576001044e-11	2.673202658878709	1	0.781	1.7108599849743446e-6	0.21899999999999997
KLRD1	7.146469749579693e-8	2.5723261579708208	1	0.906	0.0023601216347986934	0.09399999999999997
EMB	3.300958213494316e-9	2.5722429105696567	1	0.938	1.0901414500064979e-4	0.062000000000000055
MMP25	7.171803485295741e-7	2.5282729288628163	1	0.75	0.023684881010189184	0.25
CD226	1.2384795581536221e-8	2.5067949869716144	1	0.812	4.090078740802337e-4	0.18799999999999994
DENND2D	1.753281340832484e-7	2.4772562802213205	1	0.797	0.005790211628099279	0.20299999999999996
AL121845.3	3.767179827268762e-7	2.471171354005296	1	0.797	0.012441111379555087	0.20299999999999996
MMP25-AS1	2.75306894569848e-12	2.464104960486811	1	0.859	9.092010193169231e-8	0.14100000000000001
SKAP1	2.3765395581069536e-9	2.454436752740504	1	1	7.848521890648214e-5	0
LINC00484	5.050302848660083e-10	2.4224571232580816	1	0.844	1.6678625157699925e-5	0.15600000000000003
SKAP1-AS1	2.3073548654933947e-10	2.4179714883357706	1	0.844	7.620039443291936e-6	0.15600000000000003
YPEL1	4.398944007646293e-7	2.40246684898697	1	0.875	0.014527512585251883	0.125
RASGRP1	2.904245790300722e-14	2.374633646323856	1	0.891	9.591271722468134e-10	0.10899999999999999
SPATA13	2.7108606761677793e-8	2.3573089701890497	1	0.812	8.952617383044091e-4	0.18799999999999994
ITGAL	1.6339577420117317e-8	2.3451317927296644	1	0.938	5.396145442993745e-4	0.062000000000000055
HELB	2.482870333149807e-7	2.3395972671079743	1	0.891	0.008199679275227236	0.10899999999999999
SPOCK2	3.676038742323102e-8	2.331638138336281	1	0.906	0.0012140117946522044	0.09399999999999997
APOBEC3G	2.075765872405352e-9	2.3092142680776497	1	0.844	6.855216793618676e-5	0.15600000000000003
TSEN54	2.0956380358248913e-14	2.2955086147224764	1	0.844	6.920844613311704e-10	0.15600000000000003
ABCA2	8.45022959064681e-14	2.2876025584993753	1	0.844	2.790688322311109e-9	0.15600000000000003
OXNAD1	8.281609520516794e-8	2.2748695131301475	1	0.938	0.0027350015441506715	0.062000000000000055
TRAF1	8.419423530600868e-14	2.258944299132466	1	0.844	2.7805146209809368e-9	0.15600000000000003
CDC14A	5.834518654115482e-7	2.1735174509575383	1	0.922	0.01926849785521638	0.07799999999999996
CKLF-CMTM1	1.3482289306759122e-6	2.115499446321908	1	0.812	0.044525260435572	0.18799999999999994
ARHGEF1	3.949354188737165e-8	2.0941568647060427	1	0.953	0.0013042742208304488	0.04700000000000004
SLC9A3R1	9.028960895955466e-13	2.0870734561809883	1	0.906	2.981814335889293e-8	0.09399999999999997
AL137779.1	1.2465618341231034e-6	2.0649788322511524	1	0.781	0.041167704571915494	0.21899999999999997
NLRC5	4.502503724072757e-7	2.0306558911570827	1	0.922	0.01486951854875028	0.07799999999999996
TNIK	1.7357227450366102e-8	2.0064087087295577	1	0.922	5.732224365483405e-4	0.07799999999999996
SEMA4D	1.026551401914677e-9	1.9675635657164618	1	1	3.390186004823221e-5	0
GAB1	2.297185453408552e-9	-1.9419032730044592	1	0.953	7.586454959881744e-5	0.04700000000000004
CNOT6L	2.256378614484547e-16	1.9358403746711539	1	0.953	7.451690374335217e-12	0.04700000000000004
LINC00623	9.708073182967333e-11	1.907353550496524	1	0.938	3.2060911686749614e-6	0.062000000000000055
TCF4	6.198857696713056e-9	-1.8871431556533587	1	0.969	2.047172754339487e-4	0.031000000000000028
FCHSD1	8.762252175551102e-7	1.868143904496994	1	0.828	0.028937337809757515	0.17200000000000004
PTPN7	4.217037682869887e-9	1.86112324355194	1	0.922	1.3926766947677802e-4	0.07799999999999996
EVL	5.615542814082345e-10	1.851031225151742	1	0.984	1.8545330143506943e-5	0.016000000000000014
UACA	1.2383202971170878e-6	-1.8475567949865246	1	0.953	0.040895527812291825	0.04700000000000004
AC008569.1	2.1561979194527043e-7	1.8369227710396516	1	0.891	0.007120843628992556	0.10899999999999999
NBEAL2	4.907581036525069e-9	1.8206763842146028	1	0.891	1.620728637312404e-4	0.10899999999999999
CASP8	1.149236803611657e-6	1.8008617094095525	1	0.922	0.037953545439274976	0.07799999999999996
SLFN5	7.603761830507766e-9	1.7872338810952972	1	0.938	2.5111423445251896e-4	0.062000000000000055
AKTIP	2.5716907477824638e-8	1.7815648867885114	1	0.875	8.493008694551587e-4	0.125
PRMT2	1.7774512086861507e-8	1.759573828768654	1	0.922	5.870032616686013e-4	0.07799999999999996
RNF44	2.5701428853580677e-7	1.7010828620434086	1	0.859	0.00848789687889502	0.14100000000000001
DYNLT1	1.0626147114794875e-13	1.688577702561963	1	0.906	3.5092850846610076e-9	0.09399999999999997
FYCO1	7.959284004530157e-27	1.683347437841768	1	0.906	2.628553542496084e-22	0.09399999999999997
TMEM181	1.331191854271156e-11	1.6703490640238867	1	0.922	4.3962610987304924e-7	0.07799999999999996
BTN3A2	5.320056805111493e-9	1.658140360707499	1	0.922	1.7569487598880705e-4	0.07799999999999996
ATG16L1	1.2588219295942416e-8	1.636711917224461	1	0.891	4.157259422484983e-4	0.10899999999999999
UBE2E2	1.3911593893383752e-7	-1.6334651146168007	1	1	0.004594303883289984	0
DIAPH1	1.313805878216332e-10	1.6320447114292513	1	0.969	4.3388439128094365e-6	0.031000000000000028
RASA2	1.1068517275181944e-8	1.6239910304398357	1	0.984	3.6553778301288373e-4	0.016000000000000014
ZBED4	9.288217054234318e-9	1.6108351808182748	1	0.922	3.0674336821608837e-4	0.07799999999999996
SP4	2.853357021387143e-7	1.590919587726308	1	0.906	0.00942321156313104	0.09399999999999997
TRPV2	9.985647912965716e-7	1.589285399882392	1	0.891	0.03297760223256928	0.10899999999999999
LRRC8C	9.910293806054255e-8	1.5863738875165736	1	0.969	0.0032728745294494177	0.031000000000000028
TNS3	1.5110297498087645e-7	-1.5765638659342844	1	1	0.004990175748743444	0
IKZF2	1.3272723807124503e-10	1.5646819114586465	1	0.891	4.383317037302867e-6	0.10899999999999999
AL645568.1	6.162511174041671e-7	1.5367983172004187	1	0.938	0.02035169315227262	0.062000000000000055
RBL2	2.2715619468580377e-16	1.5260865972352882	1	0.984	7.50183332949867e-12	0.016000000000000014
CCSER2	1.315014544619964e-20	1.50914336344351	1	0.969	4.342835533607431e-16	0.031000000000000028
REXO4	6.167778006082222e-8	1.5067306914235443	1	0.859	0.0020369086865086538	0.14100000000000001
LPXN	3.29338936870145e-11	1.5031335933983674	1	0.922	1.0876418390136538e-6	0.07799999999999996
LDLRAP1	8.240421892500404e-8	1.4979277030617215	1	0.938	0.002721399329998258	0.062000000000000055
BTN3A3	2.9867847329184186e-7	1.4974718286949908	1	0.828	0.009863856580463078	0.17200000000000004
ZC3HAV1	6.058518649962643e-8	1.484214024048315	1	0.969	0.0020008257841501627	0.031000000000000028
DIP2A	1.1692154719357708e-11	1.464973073507533	1	0.969	3.861334096067883e-7	0.031000000000000028
LEPROTL1	8.726919118656098e-12	1.4546426339052663	1	0.984	2.882065038936176e-7	0.016000000000000014
SFI1	4.6595087571238855e-7	1.4193411879617686	1	0.938	0.015388027670401632	0.062000000000000055
CASK	2.4659046274752595e-13	1.4149948809894772	1	1	8.143650032237044e-9	0
PPP2R5C	5.0273108769914264e-14	1.4088136478750573	1	0.969	1.6602694171264186e-9	0.031000000000000028
RPS6KA3	5.889472348657912e-11	1.4059998839951138	1	0.969	1.9449982431442752e-6	0.031000000000000028
SH3RF1	1.157857982947581e-6	-1.3917625774737081	1	0.969	0.038238259886843866	0.031000000000000028
USP20	1.2158578873045264e-8	1.3905244091380795	1	0.953	4.0153706728231984e-4	0.04700000000000004
CLIC4	8.429949868626202e-8	-1.38469502878205	1	0.953	0.0027839909441138033	0.04700000000000004
SFXN1	1.3699394647230157e-6	1.357521283752346	1	0.938	0.04524225082247759	0.062000000000000055
ZNF276	4.076817302649828e-11	1.354473871588878	1	0.891	1.3463689142001059e-6	0.10899999999999999
TBC1D12	1.7496129240634947e-7	-1.3314010804296421	1	0.969	0.005778096681719691	0.031000000000000028
AAK1	1.919194481622756e-7	1.288157828307317	1	0.984	0.006338139775559152	0.016000000000000014
SARAF	6.969555998858617e-8	1.2678779499323765	1	0.969	0.0023016958686230583	0.031000000000000028
GLMN	1.7681107922045362e-7	1.2580338734363918	1	0.938	0.00583918589125548	0.062000000000000055
RAB27A	4.2769014350650724e-8	1.2576386416770262	1	0.969	0.0014124466989302402	0.031000000000000028
PCNX1	5.812181766951212e-7	1.2412692617618863	1	0.984	0.019194730285356378	0.016000000000000014
LAMC1	1.014301778580047e-6	-1.2284391442027007	1	0.938	0.03349731623760605	0.062000000000000055
TTC39B	7.24555324609456e-7	1.224506152098699	1	0.953	0.023928439595227287	0.04700000000000004
TTC28	7.280792703849437e-7	-1.165836355946353	1	1	0.024044817904462765	0
MAPK1	6.277839410069244e-7	1.1583176744272674	1	0.953	0.020732564651753677	0.04700000000000004
SACM1L	3.3667483320201067e-10	1.1574876260732025	1	0.906	1.1118686366496402e-5	0.09399999999999997
THRB	1.1566210087082352e-6	-1.1404217725414993	1	0.969	0.03819740881258947	0.031000000000000028
UBL3	4.660226442241768e-8	1.1389922241629309	1	0.938	0.0015390397825503438	0.062000000000000055
MLLT6	4.054972017572081e-7	1.1343469709180563	1	0.953	0.013391545088031798	0.04700000000000004
PREP	4.8509658762395365e-12	1.1218444197590245	1	0.922	1.602031480628107e-7	0.07799999999999996
AC110285.6	9.224602644160447e-7	1.1199794737753503	0.667	0.703	0.030464250232339878	-0.03599999999999992
FBXO33	3.9934791318863533e-10	1.115339123144613	1	0.922	1.3188464833054682e-5	0.07799999999999996
TRIO	4.734833816520586e-11	-1.086992235345752	1	0.984	1.5636788679059236e-6	0.016000000000000014
RNF213	6.402479550859028e-10	1.0774045018971588	1	0.969	2.114418871671194e-5	0.031000000000000028
SYNRG	5.8434236897395516e-8	1.0594541207251535	1	0.953	0.001929790673536487	0.04700000000000004
SUCLG2	3.133425493264285e-10	1.051231802512611	1	1	1.03481376915053e-5	0
RASA1	8.423816982785016e-8	1.041042117914571	1	0.953	0.0027819655585647517	0.04700000000000004
CMC1	2.6442289176216696e-7	1.021513280172313	1	0.953	0.008732566000445564	0.04700000000000004
STK3	2.6541847005177765e-9	-1.0198375773955022	1	0.953	8.765444973459956e-5	0.04700000000000004
CNTLN	5.359266248596256e-7	-1.0167069669407702	1	0.953	0.017698976785989137	0.04700000000000004
MEF2C-AS1	2.5794956245115707e-11	-0.9895260694951227	1	0.953	8.518784299949462e-7	0.04700000000000004
UGGT2	1.6827432754717306e-8	-0.9583309935810911	1	0.922	5.55725966724539e-4	0.07799999999999996
ATP6V0A1	2.1488503110214686e-10	-0.9084573158403594	1	0.969	7.0965781521484e-6	0.031000000000000028
EVI5	2.5450953608793677e-7	-0.8975881001137397	1	0.953	0.008405177429304111	0.04700000000000004
EXOC2	4.750238302098335e-7	0.8957349351938984	1	0.969	0.015687661992679753	0.031000000000000028
EPN2	1.1852438362501503e-6	-0.8872237519585817	1	0.969	0.03914267769216121	0.031000000000000028
CORO1C	5.799914975156418e-9	-0.8778990211051223	1	0.938	1.915421920545407e-4	0.062000000000000055
CCDC50	4.078502491320595e-8	-0.851363284551824	1	0.969	0.0013469254477586265	0.031000000000000028
IL13RA1	4.6979783038031494e-7	-0.8406294806076646	1	0.938	0.0155150733483099	0.062000000000000055
CCDC88A	6.388642447470455e-7	-0.7923586621005565	1	0.984	0.021098491682771177	0.016000000000000014
LHFPL2	2.2288366633574743e-7	-0.78297217819679	1	0.938	0.007360733080738059	0.062000000000000055
CTNNA1	2.8588993501065843e-7	-0.7533351860339105	1	0.984	0.009441515103726995	0.016000000000000014
CTNND1	1.2803165282640994e-7	-0.7454737460783514	1	0.938	0.004228245334592188	0.062000000000000055
CDC42BPB	2.652030736675948e-9	-0.7296560019106625	1	0.938	8.758331507872318e-5	0.062000000000000055
ST7	4.911879318475687e-7	-0.6163944439927687	1	0.969	0.016221481449265957	0.031000000000000028
ARMCX4	1.0378041638014715e-8	-0.6132336578594516	1	0.969	3.4273482509543596e-4	0.031000000000000028
FER	4.940190042537122e-7	-0.5215396647530854	1	0.969	0.016314977615478843	0.031000000000000028
CHD9	1.2557139697586704e-7	-0.5128863986548315	1	0.984	0.004146995385128009	0.016000000000000014
SEPT10	4.7546888679443156e-7	-0.497080635320686	1	0.938	0.015702359986386104	0.062000000000000055
FARP2	4.2752275195895774e-8	-0.42934202135109156	1	0.969	0.001411893888344458	0.031000000000000028
PRRG1	3.694962874358736e-7	-0.3526075971614442	1	0.891	0.012202614892569727	0.10899999999999999
MPZL1	3.40295977173999e-8	-0.3272308634798884	1	0.922	0.0011238274646171319	0.07799999999999996
ZC2HC1A	1.0228836773708138e-6	-0.1458849828961002	1	0.875	0.03378073344517113	0.125
TRIP6	2.537505075027451e-7	0.05324261162356292	1	0.844	0.008380110510278158	0.15600000000000003
AC114763.1	4.818201479509563e-7	-0.013729851013422278	1	0.938	0.01591211038608033	0.062000000000000055
