gene	p_val	avg_log2FC	pct.1	pct.2	p_val_adj	pct_diff
GML	7.929479840215316e-39	-3.9761381100943183	0.5	1	2.6307635265882353e-34	-0.5
VCAM1	1.024466781625185e-20	3.448442534037704	1	1	3.3988734413978763e-16	0
MEG3	7.069158664207548e-45	-3.4330670085101405	0.75	1	2.3453347700241383e-40	-0.25
TIMD4	5.6612289729063764e-8	3.3535624675510354	1	0.75	0.0018782259363411486	0.25
SORBS2	7.893628203275428e-26	-3.1720643987916173	1	1	2.618869029000689e-21	0
ITGAD	1.4150549962661122e-23	3.057400842350903	1	1	4.69472796111208e-19	0
FBXL7	1.4270773814352705e-7	-3.0119861700097017	0.75	1	0.0047346146283877965	-0.25
STAR	4.477242755492313e-22	-2.9733518230544376	0.5	1	1.4854148289896845e-17	-0.5
RALYL	1.539981826514056e-9	-2.940366250931023	0.75	1	5.1091977058256834e-5	-0.25
DHCR24	1.3307758011999162e-29	-2.9247411379221333	0.75	1	4.415114875640962e-25	-0.25
MT-CO1	7.722322333411917e-13	-2.872798917519762	1	1	2.5620348805560714e-8	0
DSCAM	1.4158285701728123e-8	2.8409410699386752	1	1	4.697294447262339e-4	0
RARRES2	2.514556737168136e-10	-2.780114812404034	0.25	1	8.342544886902724e-6	-0.75
HSD3B2	8.100968119585362e-23	-2.6806589081153773	0	1	2.6876581930348356e-18	-1
SDC2	5.959248329173679e-7	2.662638469749478	1	1	0.019770998181699515	0
RIMS2	9.530853128253702e-7	-2.6199287486028924	1	1	0.031620511423607306	0
MT-ATP6	2.0648627864769603e-26	-2.570717020459053	1	1	6.850595266694612e-22	0
MT-CO2	7.854008785272418e-10	-2.532083493741936	1	1	2.6057244946898303e-5	0
MT-ND4	1.566809909810362e-10	-2.5206403739910765	1	1	5.198205237777838e-6	0
HMOX1	8.327437686599923e-8	2.507337761583366	1	1	0.0027627940012832563	0
AP000812.1	1.536634154033466e-13	2.4870338069193045	1	1	5.09809113283683e-9	0
KCNQ3	8.138220235609882e-7	-2.475222209965306	1	1	0.027000173275682906	0
NOV	4.411710086630329e-19	-2.463597997015858	0	1	1.463673055441344e-14	-1
MT-CYB	3.712434786337863e-12	-2.4592262477189886	0.75	1	1.2316744890633128e-7	-0.25
MT-ND1	9.460580453905619e-20	-2.448298081066694	1	1	3.138736777192267e-15	0
SLIT2	1.0108850663029036e-6	-2.438384276773961	1	1	0.033538133844731435	0
PPARG	1.1437145081879606e-10	2.3867850191123274	1	1	3.794501623815197e-6	0
CALCRL	6.00493500769838e-11	2.2994039159148016	1	1	1.9922572875040915e-6	0
GSTA1	1.5913790263386156e-19	-2.294360026297115	0.25	1	5.2797181956836246e-15	-0.75
MT-ND3	1.634709537321391e-25	-2.2786870743889467	1	1	5.4234758319711794e-21	0
P2RY14	1.346913021861111e-11	-2.2777996827675957	1	1	4.468653332628608e-7	0
PDE10A	9.05960517264764e-22	-2.2674433854623652	0.75	1	3.0057052081293077e-17	-0.25
CEMIP2	4.109318134129801e-7	2.265784556331937	1	1	0.013633484773602442	0
ABLIM1	1.0981046857839745e-9	-2.247711935447093	1	1	3.6431819160254925e-5	0
SH3RF3	3.5505361899580107e-19	-2.237108155711542	1	1	1.1779613917423692e-14	0
CLU	2.5028690100267243e-20	-2.2296067868738025	1	1	8.303768514565664e-16	0
LINC01500	4.6036049456944374e-15	2.2254212788519245	1	1	1.5273380128330436e-10	0
IGLC2	7.629833418556962e-16	2.206392480250624	1	0.75	2.5313498332746434e-11	0.25
FDX1	1.6933336727506119e-16	-2.2011227705114615	1	1	5.617973126084705e-12	0
SCARB1	1.8779792470187167e-13	-2.1984277279308264	1	1	6.230571747833997e-9	0
PBX1	1.33289798394109e-10	-2.185349957524861	1	1	4.422155641321354e-6	0
AOX1	4.507405288174039e-21	-2.1520237321039515	0.5	1	1.495421852457501e-16	-0.5
C7	5.856628237097705e-25	-2.144581884297757	1	1	1.9430535502219058e-20	0
ALAS1	2.0680408770051007e-22	-2.094902650218014	0.75	1	6.861139217639823e-18	-0.25
MLXIPL	1.9910371656149855e-15	-2.0916158632235198	1	1	6.605664004360837e-11	0
RIPOR2	4.771540187642502e-13	2.057806494499857	1	0.75	1.583053888054153e-8	0.25
PRKG1	9.617129363345075e-9	-2.0553317707203393	1	1	3.1906750088769956e-4	0
MEG8	3.921081588197822e-15	-2.0490114545502975	0.75	1	1.3008972385163914e-10	-0.25
SCD5	1.1685520254383814e-12	-2.036279532509849	0.75	1	3.8769050547969176e-8	-0.25
PDGFD	2.2925995624889e-9	-2.024777538700164	0.75	1	7.606157568469423e-5	-0.25
GSTA4	8.615082264600584e-12	-2.0139017408867597	0.5	1	2.858225842926536e-7	-0.5
GLIS3	2.553534367388567e-13	2.0128033019056524	1	1	8.471860970685048e-9	0
TSHZ2	1.1523715421283607e-8	-2.0020860711666737	1	1	3.8232230653192624e-4	0
AL109930.1	4.202552107794213e-8	-1.9960701400958267	1	1	0.001394280712802886	0
JAG1	2.121803452904128e-10	1.9947997140511389	1	1	7.039507315700025e-6	0
MEIS1	8.416762476997743e-15	-1.989655233398789	0.75	1	2.792429286993541e-10	-0.25
RPLP1	1.1949350983210967e-7	-1.9815014168495824	1	1	0.0039644361756999025	0
DCN	1.8606557016718857e-14	-1.9637072167282934	0.5	1	6.173097421436815e-10	-0.5
LSAMP	5.011140434269528e-13	-1.9576699801481054	1	1	1.6625460618776013e-8	0
LINC01807	2.1866263217321165e-15	-1.9429915741507655	0.75	1	7.254570147610644e-11	-0.25
MBOAT1	1.6536224436720232e-7	1.9370051503439376	1	1	0.005486223181370671	0
IGFBP5	1.9869573529134016e-18	-1.9329159698934086	0.75	1	6.592128409760793e-14	-0.25
PEBP1	4.765040987830329e-9	-1.929422529811394	1	1	1.5808976485324683e-4	0
AL117190.1	4.603073770181064e-16	-1.909940494477279	0.75	1	1.5271617847329717e-11	-0.25
MEIS2	3.7819383292131133e-13	-1.9008065178118345	1	1	1.2547336794830346e-8	0
AL162414.1	4.97516955769007e-17	-1.8963506713371747	1	1	1.6506120041548346e-12	0
RPS8	1.2335932115438892e-7	-1.8951779694503386	1	1	0.004092692197939161	0
AL117190.2	2.498210353861768e-16	-1.8780392452989714	0.5	1	8.288312491007188e-12	-0.5
PDZRN3	1.8228519572418445e-10	-1.8749128124874952	1	1	6.047675938541267e-6	0
PGM5	7.826265446490313e-12	-1.8694200404284103	1	1	2.596520087182091e-7	0
RPS18	1.1252279007573365e-7	-1.8686695402304412	1	1	0.0037331686063426153	0
MGP	5.83458259552058e-11	-1.8638998348204059	0.75	1	1.9357394677158628e-6	-0.25
RPL19	2.355716755810208e-7	-1.8577694511309404	0.75	1	0.007815561480751528	-0.25
TBX3	1.637762029249496e-17	-1.8515365680777498	0	1	5.433603084441053e-13	-1
MSI2	7.151654601274975e-8	-1.8324597436695511	1	1	0.0023727044470649985	0
LAMA2	4.582167145035976e-8	-1.8186651945668264	1	1	0.0015202255937085856	0
PNPLA6	6.700620553024129e-11	1.801640758981602	1	1	2.2230648808768155e-6	0
KCNK3	1.4115768815847043e-10	-1.7999227633686072	0.75	1	4.683188620033573e-6	-0.25
RPL23	1.7100182159887916e-7	-1.7992719990817592	1	1	0.005673327435186014	0
FADS2	6.405977232982229e-15	-1.7712141044631486	1	1	2.1253110665865142e-10	0
SLC2A5	1.0341640557245156e-9	-1.7691688676783526	1	1	3.4310460876772254e-5	0
AC098864.1	1.95647741317431e-11	-1.7661688165264298	1	1	6.491005113688408e-7	0
MAP3K15	1.3846924846516633e-13	-1.7578424596887858	0.75	1	4.593994256328824e-9	-0.25
LNCAROD	4.052504876300608e-8	-1.7481156394894213	1	1	0.0013444995428102526	0
MGST1	4.631973042801551e-11	-1.733625234480137	0.75	1	1.5367496964102705e-6	-0.25
ARHGEF28	5.1080393029988623e-14	-1.7308698253230406	0.75	1	1.6946941995559326e-9	-0.25
FCRL1	4.6008540470673125e-8	1.7306583146989567	1	0.25	0.0015264253471955222	0.75
FGF12	7.157237076801257e-10	-1.7306400174031782	1	1	2.374556544970353e-5	0
AC008581.2	3.239230545473573e-10	1.718706462850977	1	1	1.0746795180717674e-5	0
IGHM	2.1029153651454792e-8	1.7156054682021202	1	0	6.976842306943156e-4	1
MED12L	9.527349384042094e-11	-1.70230524923979	1	1	3.1608887051436454e-6	0
RGN	5.529164395170305e-14	-1.6890848408558612	0.75	1	1.834410871385652e-9	-0.25
LINC00290	7.914815774767053e-13	-1.6773935909090176	0.75	1	2.625898429594465e-8	-0.25
ZBED3-AS1	5.169395911675356e-12	1.65580261270327	1	1	1.715050481616533e-7	0
DPP10	8.00824480570124e-13	-1.65245395512631	1	1	2.6568953791875e-8	0
C2CD2	1.3980928621306063e-9	-1.6474256116573156	1	1	4.6384526886907126e-5	0
SULT2A1	2.2494309086107153e-9	-1.6434982327080816	0.75	1	7.46293692549777e-5	-0.25
BORCS7-ASMT	5.202857040178953e-7	-1.6406988110133478	0.75	1	0.01726151880220171	-0.25
DLK1	4.5913001957334375e-14	-1.6330010643761999	0	1	1.5232556659384825e-9	-1
FABP5	7.015504606927101e-7	1.6316532202881269	1	0.5	0.02327533963440204	0.5
FRMD5	8.089689271174662e-7	-1.6096075932401832	1	1	0.026839162094976176	0
CTNNAL1	1.0518214634977554e-12	-1.6067530797246539	0.75	1	3.489628069446503e-8	-0.25
SYNDIG1	6.489731193422609e-8	1.6038435696229976	1	0.75	0.002153098118041819	0.25
WHRN	1.8497388246297215e-13	-1.5801139216710312	1	1	6.136878498474027e-9	0
TMEM236	2.2990721217030462e-8	-1.5696292186670815	1	1	7.627631578174197e-4	0
HDHD3	7.106907057793547e-10	-1.5631254648902515	1	1	2.357858554564165e-5	0
MYL9	3.300552859093686e-13	-1.5626039767969155	1	1	1.0950244220615121e-8	0
NXPH1	2.169336537186862e-12	-1.5546478181251966	0.75	1	7.197207829424852e-8	-0.25
FAM198B	5.488120747065421e-11	-1.540112158890259	1	1	1.8207938202538948e-6	0
EEF1A1	9.108903648728722e-7	-1.5301392115417811	1	1	0.030220609635387283	0
FHOD3	6.052779258547115e-10	-1.519990796721845	0.75	1	2.0081305746081766e-5	-0.25
ITGA1	5.5020650366325636e-12	-1.514045317729096	1	1	1.8254201172035857e-7	0
PPP1R9A	2.7410471901192376e-10	-1.5126455466439144	0.75	1	9.093972262658594e-6	-0.25
FAM177B	1.4049032867651245e-9	-1.511200787552371	1	1	4.661047634500653e-5	0
CYTOR	1.3694728449360134e-8	1.4991407179762193	1	1	4.543500057644212e-4	0
CASR	1.8991624465619303e-9	1.498806792943719	1	1	6.300851248958516e-5	0
GRAMD1B	9.587508714691665e-7	-1.497720176580797	1	1	0.03180847766273254	0
CCL18	9.6515794721548e-10	1.4954975766262506	1	0.25	3.202104521476798e-5	0.75
CD247	1.617330785089432e-11	1.4936271847664804	1	1	5.365818345691208e-7	0
ST3GAL5	1.0687046065768648e-6	-1.491120395356986	1	1	0.03545641273240065	0
CYBB	1.1911226578867394e-7	-1.4810577514562935	1	1	0.003951787642070835	0
RPL18	2.5368833794352603e-7	-1.4657314949102513	1	1	0.008416617987952364	0
TNXB	4.003337173934011e-9	-1.460834928127389	1	1	1.328187174196087e-4	0
CDH2	8.554204442478737e-14	-1.4580139790285407	0.75	1	2.8380284078811704e-9	-0.25
FUCA1	2.00933224482473e-7	1.4575678055411558	1	1	0.006666361588655007	0
KCNQ1OT1	1.0665314824482012e-7	-1.4574151987619164	1	1	0.0035384314993183973	0
FDXR	2.7951577930822687e-12	-1.4536158620965118	0.5	1	9.273495010109042e-8	-0.5
RPL7A	1.2580386766905376e-8	-1.4516408013916364	1	1	4.1737949176561966e-4	0
ECE1	6.12478659618314e-9	-1.4479834153912758	1	1	2.0320204490156802e-4	0
SEMA6A	1.0084610198255997e-6	-1.447296084925376	1	1	0.03345771125475392	0
AC025627.1	1.2231934847285717e-6	-1.447272199756918	1	1	0.04058189024283982	0
MT-ND4L	6.5330092274247415e-9	-1.4430366489730875	0.75	1	2.1674564713827066e-4	-0.25
RPL17-C18orf32	5.039497972625609e-7	-1.4384874125379232	1	1	0.016719542423779984	0
SEMA3B	4.6894427404757454e-11	-1.4371753260681333	0.75	1	1.555816418007638e-6	-0.25
DDR2	7.197478754085352e-8	-1.422343417642814	0.75	1	0.0023879075262428972	-0.25
SULT1C2	1.7869569872416226e-7	1.4217230432437595	1	0.5	0.0059285871965715315	0.5
TM7SF2	1.068278719442671e-7	-1.4162288194771722	0.75	1	0.0035442283074949496	-0.25
UBB	1.0430669197574942e-7	-1.4152215374870887	1	1	0.003460583119679439	0
NR1H4	3.7060498906549345e-9	-1.4133751511396009	0.75	1	1.2295561722225877e-4	-0.25
RHOH	9.313984770853042e-9	1.4111857616427608	1	0.75	3.090100727425914e-4	0.25
DLG5	2.1855308912000225e-10	-1.4093937634730045	1	1	7.250935837734315e-6	0
PEG10	7.423657740232988e-14	-1.4011461321585625	0	1	2.4629469284770983e-9	-1
AC104123.1	1.0663598165766037e-9	1.3979714063237418	1	1	3.537861963456198e-5	0
ST3GAL4	7.082839222503938e-10	-1.3940724246944056	0.75	1	2.3498735688501317e-5	-0.25
RTN1	8.959384765556868e-8	-1.3927161169339932	1	1	0.002972455083668802	0
FADS1	7.058725207458875e-11	-1.3906495260768754	1	1	2.341873262078631e-6	0
AC022414.1	8.916069002154264e-9	1.3710328794923494	1	1	2.95808421284472e-4	0
FBN2	8.08486955132512e-10	-1.3560591162686473	1	1	2.682317171043135e-5	0
IFITM3	7.540233252917876e-11	-1.3546854583116439	1	1	2.501623186320564e-6	0
EBF1	4.902587446369163e-7	1.3538104304188114	1	1	0.016265314370818972	0
AC008878.3	5.184605084250527e-9	1.3516248530990438	1	1	1.7200964288017974e-4	0
